POS_X,POS_Y,FLAPPED,DIST_TO_PIPE,LOW_PIPE_Y,TOP_PIPE_Y,INPUT_X,INPUT_Y,TIME
57,172,____,50,254,-216,-7,-642,47:23
57,172,____,50,254,-216,-7,-642,47:23
57,168,____,46,254,-216,-11,-638,47:23
57,168,____,46,254,-216,-11,-638,47:23
57,165,____,42,254,-216,-15,-635,47:23
57,165,____,42,254,-216,-15,-635,47:23
57,163,____,38,254,-216,-19,-633,47:23
57,163,____,38,254,-216,-19,-633,47:23
57,162,____,34,254,-216,-23,-632,47:23
57,162,____,34,254,-216,-23,-632,47:23
57,162,____,30,254,-216,-27,-632,47:23
57,162,____,30,254,-216,-27,-632,47:23
57,163,____,26,254,-216,-31,-633,47:23
57,163,____,26,254,-216,-31,-633,47:23
57,165,____,22,254,-216,-35,-635,47:23
57,165,____,22,254,-216,-35,-635,47:23
57,168,____,18,254,-216,-39,-638,47:23
57,168,____,18,254,-216,-39,-638,47:23
57,172,____,14,254,-216,-43,-642,47:23
57,172,____,14,254,-216,-43,-642,47:23
57,177,____,10,254,-216,-47,-647,47:23
57,177,____,10,254,-216,-47,-647,47:23
57,183,____,6,254,-216,-51,-653,47:23
57,183,____,6,254,-216,-51,-653,47:23
57,190,____,2,254,-216,-55,-660,47:23
57,190,JUMPED,2,254,-216,-55,-660,47:23
57,198,____,-2,254,-216,-59,-668,47:23
57,198,____,-2,254,-216,-59,-668,47:23
57,198,JUMPED,-2,254,-216,-59,-668,47:23
57,207,____,-6,254,-216,-63,-677,47:24
57,207,____,-6,254,-216,-63,-677,47:24
57,207,JUMPED,-6,254,-216,-63,-677,47:24
57,198,____,-10,254,-216,-67,-668,47:24
57,198,____,-10,254,-216,-67,-668,47:24
57,198,JUMPED,-10,254,-216,-67,-668,47:24
57,190,____,-14,254,-216,-71,-660,47:24
57,190,____,-14,254,-216,-71,-660,47:24
57,190,____,-14,254,-216,-71,-660,47:24
57,183,____,-18,254,-216,-75,-653,47:24
57,183,____,-18,254,-216,-75,-653,47:24
57,183,____,-18,254,-216,-75,-653,47:24
57,177,____,-22,254,-216,-79,-647,47:24
57,177,____,-22,254,-216,-79,-647,47:24
57,177,____,-22,254,-216,-79,-647,47:24
57,172,____,-26,254,-216,-83,-642,47:24
57,172,____,-26,254,-216,-83,-642,47:24
57,172,____,-26,254,-216,-83,-642,47:24
57,168,____,-30,254,-216,-87,-638,47:24
57,168,____,-30,254,-216,-87,-638,47:24
57,168,____,-30,254,-216,-87,-638,47:24
57,165,____,-34,254,-216,-91,-635,47:24
57,165,____,-34,254,-216,-91,-635,47:24
57,165,____,-34,254,-216,-91,-635,47:24
57,163,____,-38,254,-216,-95,-633,47:24
57,163,____,-38,254,-216,-95,-633,47:24
57,163,____,-38,254,-216,-95,-633,47:24
57,162,____,-42,254,-216,-99,-632,47:24
57,162,____,-42,254,-216,-99,-632,47:24
57,162,____,-42,254,-216,-99,-632,47:24
57,162,____,-46,254,-216,-103,-632,47:24
57,162,____,-46,254,-216,-103,-632,47:24
57,162,____,-46,254,-216,-103,-632,47:24
57,163,____,-50,254,-216,-107,-633,47:24
57,163,____,-50,254,-216,-107,-633,47:24
57,163,____,-50,254,-216,-107,-633,47:24
57,165,____,-54,254,-216,-111,-635,47:24
57,165,____,-54,254,-216,-111,-635,47:24
57,165,____,-54,254,-216,-111,-635,47:24
57,168,____,94,241,-229,37,-638,47:24
57,168,____,94,241,-229,37,-638,47:24
57,172,____,90,241,-229,33,-642,47:24
57,172,____,90,241,-229,33,-642,47:24
57,177,____,86,241,-229,29,-647,47:24
57,177,____,86,241,-229,29,-647,47:24
57,183,____,82,241,-229,25,-653,47:24
57,183,____,82,241,-229,25,-653,47:24
57,190,____,78,241,-229,21,-660,47:24
57,190,JUMPED,78,241,-229,21,-660,47:24
57,198,____,74,241,-229,17,-668,47:24
57,198,JUMPED,74,241,-229,17,-668,47:24
57,189,____,70,241,-229,13,-659,47:24
57,189,JUMPED,70,241,-229,13,-659,47:24
57,181,____,66,241,-229,9,-651,47:24
57,181,____,66,241,-229,9,-651,47:24
57,174,____,62,241,-229,5,-644,47:24
57,174,____,62,241,-229,5,-644,47:24
57,168,____,58,241,-229,1,-638,47:24
57,168,____,58,241,-229,1,-638,47:24
57,163,____,54,241,-229,-3,-633,47:24
57,163,____,54,241,-229,-3,-633,47:24
57,159,____,50,241,-229,-7,-629,47:24
57,159,____,50,241,-229,-7,-629,47:24
57,156,____,46,241,-229,-11,-626,47:24
57,156,____,46,241,-229,-11,-626,47:24
57,154,____,42,241,-229,-15,-624,47:24
57,154,____,42,241,-229,-15,-624,47:24
57,153,____,38,241,-229,-19,-623,47:24
57,153,____,38,241,-229,-19,-623,47:24
57,153,____,34,241,-229,-23,-623,47:24
57,153,____,34,241,-229,-23,-623,47:24
57,154,____,30,241,-229,-27,-624,47:24
57,154,____,30,241,-229,-27,-624,47:24
57,156,____,26,241,-229,-31,-626,47:25
57,156,____,26,241,-229,-31,-626,47:25
57,159,____,22,241,-229,-35,-629,47:25
57,159,____,22,241,-229,-35,-629,47:25
57,163,____,18,241,-229,-39,-633,47:25
57,163,____,18,241,-229,-39,-633,47:25
57,168,____,14,241,-229,-43,-638,47:25
57,168,____,14,241,-229,-43,-638,47:25
57,174,____,10,241,-229,-47,-644,47:25
57,174,____,10,241,-229,-47,-644,47:25
57,181,____,6,241,-229,-51,-651,47:25
57,181,JUMPED,6,241,-229,-51,-651,47:25
57,189,____,2,241,-229,-55,-659,47:25
57,189,JUMPED,2,241,-229,-55,-659,47:25
57,198,____,-2,241,-229,-59,-668,47:25
57,198,____,-2,241,-229,-59,-668,47:25
57,198,JUMPED,-2,241,-229,-59,-668,47:25
57,189,____,-6,241,-229,-63,-659,47:25
57,189,____,-6,241,-229,-63,-659,47:25
57,189,JUMPED,-6,241,-229,-63,-659,47:25
57,181,____,-10,241,-229,-67,-651,47:25
57,181,____,-10,241,-229,-67,-651,47:25
57,181,____,-10,241,-229,-67,-651,47:25
57,174,____,-14,241,-229,-71,-644,47:25
57,174,____,-14,241,-229,-71,-644,47:25
57,174,____,-14,241,-229,-71,-644,47:25
57,168,____,-18,241,-229,-75,-638,47:25
57,168,____,-18,241,-229,-75,-638,47:25
57,168,____,-18,241,-229,-75,-638,47:25
57,163,____,-22,241,-229,-79,-633,47:25
57,163,____,-22,241,-229,-79,-633,47:25
57,163,____,-22,241,-229,-79,-633,47:25
57,159,____,-26,241,-229,-83,-629,47:25
57,159,____,-26,241,-229,-83,-629,47:25
57,159,____,-26,241,-229,-83,-629,47:25
57,156,____,-30,241,-229,-87,-626,47:25
57,156,____,-30,241,-229,-87,-626,47:25
57,156,____,-30,241,-229,-87,-626,47:25
57,154,____,-34,241,-229,-91,-624,47:25
57,154,____,-34,241,-229,-91,-624,47:25
57,154,____,-34,241,-229,-91,-624,47:25
57,153,____,-38,241,-229,-95,-623,47:25
57,153,____,-38,241,-229,-95,-623,47:25
57,153,____,-38,241,-229,-95,-623,47:25
57,153,____,-42,241,-229,-99,-623,47:25
57,153,____,-42,241,-229,-99,-623,47:25
57,153,____,-42,241,-229,-99,-623,47:25
57,154,____,-46,241,-229,-103,-624,47:25
57,154,____,-46,241,-229,-103,-624,47:25
57,154,____,-46,241,-229,-103,-624,47:25
57,156,____,-50,241,-229,-107,-626,47:25
57,156,____,-50,241,-229,-107,-626,47:25
57,156,____,-50,241,-229,-107,-626,47:25
57,159,____,-54,241,-229,-111,-629,47:25
57,159,____,-54,241,-229,-111,-629,47:25
57,159,____,-54,241,-229,-111,-629,47:25
57,163,____,86,307,-163,29,-633,47:25
57,163,____,86,307,-163,29,-633,47:25
57,168,____,82,307,-163,25,-638,47:25
57,168,____,82,307,-163,25,-638,47:25
57,174,____,78,307,-163,21,-644,47:25
57,174,____,78,307,-163,21,-644,47:25
57,181,____,74,307,-163,17,-651,47:25
57,181,JUMPED,74,307,-163,17,-651,47:25
57,189,____,70,307,-163,13,-659,47:25
57,189,JUMPED,70,307,-163,13,-659,47:25
57,198,____,66,307,-163,9,-668,47:25
57,198,JUMPED,66,307,-163,9,-668,47:25
57,208,____,62,307,-163,5,-678,47:25
57,208,JUMPED,62,307,-163,5,-678,47:25
57,218,____,58,307,-163,1,-688,47:25
57,218,JUMPED,58,307,-163,1,-688,47:25
57,228,____,54,307,-163,-3,-698,47:25
57,228,JUMPED,54,307,-163,-3,-698,47:25
57,238,____,50,307,-163,-7,-708,47:26
57,238,JUMPED,50,307,-163,-7,-708,47:26
57,248,____,46,307,-163,-11,-718,47:26
57,248,JUMPED,46,307,-163,-11,-718,47:26
57,258,____,42,307,-163,-15,-728,47:26
57,258,JUMPED,42,307,-163,-15,-728,47:26
57,249,____,38,307,-163,-19,-719,47:26
57,249,JUMPED,38,307,-163,-19,-719,47:26
57,241,____,34,307,-163,-23,-711,47:26
57,241,____,34,307,-163,-23,-711,47:26
57,234,____,30,307,-163,-27,-704,47:26
57,234,____,30,307,-163,-27,-704,47:26
57,228,____,26,307,-163,-31,-698,47:26
57,228,____,26,307,-163,-31,-698,47:26
57,223,____,22,307,-163,-35,-693,47:26
57,223,____,22,307,-163,-35,-693,47:26
57,219,____,18,307,-163,-39,-689,47:26
57,219,____,18,307,-163,-39,-689,47:26
57,216,____,14,307,-163,-43,-686,47:26
57,216,____,14,307,-163,-43,-686,47:26
57,214,____,10,307,-163,-47,-684,47:26
57,214,____,10,307,-163,-47,-684,47:26
57,213,____,6,307,-163,-51,-683,47:26
57,213,____,6,307,-163,-51,-683,47:26
57,213,____,2,307,-163,-55,-683,47:26
57,213,____,2,307,-163,-55,-683,47:26
57,214,____,-2,307,-163,-59,-684,47:26
57,214,____,-2,307,-163,-59,-684,47:26
57,214,____,-2,307,-163,-59,-684,47:26
57,216,____,-6,307,-163,-63,-686,47:26
57,216,____,-6,307,-163,-63,-686,47:26
57,216,____,-6,307,-163,-63,-686,47:26
57,219,____,-10,307,-163,-67,-689,47:26
57,219,____,-10,307,-163,-67,-689,47:26
57,219,____,-10,307,-163,-67,-689,47:26
57,223,____,-14,307,-163,-71,-693,47:26
57,223,____,-14,307,-163,-71,-693,47:26
57,223,____,-14,307,-163,-71,-693,47:26
57,228,____,-18,307,-163,-75,-698,47:26
57,228,____,-18,307,-163,-75,-698,47:26
57,228,____,-18,307,-163,-75,-698,47:26
57,234,____,-22,307,-163,-79,-704,47:26
57,234,____,-22,307,-163,-79,-704,47:26
57,234,____,-22,307,-163,-79,-704,47:26
57,241,____,-26,307,-163,-83,-711,47:26
57,241,____,-26,307,-163,-83,-711,47:26
57,241,JUMPED,-26,307,-163,-83,-711,47:26
57,249,____,-30,307,-163,-87,-719,47:26
57,249,____,-30,307,-163,-87,-719,47:26
57,249,JUMPED,-30,307,-163,-87,-719,47:26
57,258,____,-34,307,-163,-91,-728,47:26
57,258,____,-34,307,-163,-91,-728,47:26
57,258,JUMPED,-34,307,-163,-91,-728,47:26
57,249,____,-38,307,-163,-95,-719,47:26
57,249,____,-38,307,-163,-95,-719,47:26
57,249,JUMPED,-38,307,-163,-95,-719,47:26
57,241,____,-42,307,-163,-99,-711,47:26
57,241,____,-42,307,-163,-99,-711,47:26
57,241,____,-42,307,-163,-99,-711,47:26
57,234,____,-46,307,-163,-103,-704,47:26
57,234,____,-46,307,-163,-103,-704,47:26
57,234,____,-46,307,-163,-103,-704,47:26
57,228,____,-50,307,-163,-107,-698,47:26
57,228,____,-50,307,-163,-107,-698,47:26
57,228,____,-50,307,-163,-107,-698,47:26
57,223,____,-54,307,-163,-111,-693,47:26
57,223,____,-54,307,-163,-111,-693,47:26
57,223,____,-54,307,-163,-111,-693,47:26
57,219,____,94,277,-193,37,-689,47:26
57,219,____,94,277,-193,37,-689,47:26
57,216,____,90,277,-193,33,-686,47:26
57,216,____,90,277,-193,33,-686,47:26
57,214,____,86,277,-193,29,-684,47:27
57,214,____,86,277,-193,29,-684,47:27
57,213,____,82,277,-193,25,-683,47:27
57,213,____,82,277,-193,25,-683,47:27
57,213,____,78,277,-193,21,-683,47:27
57,213,____,78,277,-193,21,-683,47:27
57,214,____,74,277,-193,17,-684,47:27
57,214,____,74,277,-193,17,-684,47:27
57,216,____,70,277,-193,13,-686,47:27
57,216,____,70,277,-193,13,-686,47:27
57,219,____,66,277,-193,9,-689,47:27
57,219,____,66,277,-193,9,-689,47:27
57,223,____,62,277,-193,5,-693,47:27
57,223,____,62,277,-193,5,-693,47:27
57,228,____,58,277,-193,1,-698,47:27
57,228,JUMPED,58,277,-193,1,-698,47:27
57,219,____,54,277,-193,-3,-689,47:27
57,219,JUMPED,54,277,-193,-3,-689,47:27
57,211,____,50,277,-193,-7,-681,47:27
57,211,____,50,277,-193,-7,-681,47:27
57,204,____,46,277,-193,-11,-674,47:27
57,204,____,46,277,-193,-11,-674,47:27
57,198,____,42,277,-193,-15,-668,47:27
57,198,____,42,277,-193,-15,-668,47:27
57,193,____,38,277,-193,-19,-663,47:27
57,193,____,38,277,-193,-19,-663,47:27
57,189,____,34,277,-193,-23,-659,47:27
57,189,____,34,277,-193,-23,-659,47:27
57,186,____,30,277,-193,-27,-656,47:27
57,186,____,30,277,-193,-27,-656,47:27
57,184,____,26,277,-193,-31,-654,47:27
57,184,____,26,277,-193,-31,-654,47:27
57,183,____,22,277,-193,-35,-653,47:27
57,183,____,22,277,-193,-35,-653,47:27
57,183,____,18,277,-193,-39,-653,47:27
57,183,____,18,277,-193,-39,-653,47:27
57,184,____,14,277,-193,-43,-654,47:27
57,184,____,14,277,-193,-43,-654,47:27
57,186,____,10,277,-193,-47,-656,47:27
57,186,____,10,277,-193,-47,-656,47:27
57,189,____,6,277,-193,-51,-659,47:27
57,189,____,6,277,-193,-51,-659,47:27
57,193,____,2,277,-193,-55,-663,47:27
57,193,____,2,277,-193,-55,-663,47:27
57,198,____,-2,277,-193,-59,-668,47:27
57,198,____,-2,277,-193,-59,-668,47:27
57,198,____,-2,277,-193,-59,-668,47:27
57,204,____,-6,277,-193,-63,-674,47:27
57,204,____,-6,277,-193,-63,-674,47:27
57,204,____,-6,277,-193,-63,-674,47:27
57,211,____,-10,277,-193,-67,-681,47:27
57,211,____,-10,277,-193,-67,-681,47:27
57,211,JUMPED,-10,277,-193,-67,-681,47:27
57,219,____,-14,277,-193,-71,-689,47:27
57,219,____,-14,277,-193,-71,-689,47:27
57,219,JUMPED,-14,277,-193,-71,-689,47:27
57,228,____,-18,277,-193,-75,-698,47:27
57,228,____,-18,277,-193,-75,-698,47:27
57,228,JUMPED,-18,277,-193,-75,-698,47:27
57,219,____,-22,277,-193,-79,-689,47:27
57,219,____,-22,277,-193,-79,-689,47:27
57,219,JUMPED,-22,277,-193,-79,-689,47:27
57,211,____,-26,277,-193,-83,-681,47:27
57,211,____,-26,277,-193,-83,-681,47:27
57,211,____,-26,277,-193,-83,-681,47:27
57,204,____,-30,277,-193,-87,-674,47:27
57,204,____,-30,277,-193,-87,-674,47:27
57,204,____,-30,277,-193,-87,-674,47:27
57,198,____,-34,277,-193,-91,-668,47:28
57,198,____,-34,277,-193,-91,-668,47:28
57,198,____,-34,277,-193,-91,-668,47:28
57,193,____,-38,277,-193,-95,-663,47:28
57,193,____,-38,277,-193,-95,-663,47:28
57,193,____,-38,277,-193,-95,-663,47:28
57,189,____,-42,277,-193,-99,-659,47:28
57,189,____,-42,277,-193,-99,-659,47:28
57,189,____,-42,277,-193,-99,-659,47:28
57,186,____,-46,277,-193,-103,-656,47:28
57,186,____,-46,277,-193,-103,-656,47:28
57,186,____,-46,277,-193,-103,-656,47:28
57,184,____,-50,277,-193,-107,-654,47:28
57,184,____,-50,277,-193,-107,-654,47:28
57,184,____,-50,277,-193,-107,-654,47:28
57,183,____,-54,277,-193,-111,-653,47:28
57,183,____,-54,277,-193,-111,-653,47:28
57,183,____,-54,277,-193,-111,-653,47:28
57,183,____,86,317,-153,29,-653,47:28
57,183,____,86,317,-153,29,-653,47:28
57,184,____,82,317,-153,25,-654,47:28
57,184,____,82,317,-153,25,-654,47:28
57,186,____,78,317,-153,21,-656,47:28
57,186,____,78,317,-153,21,-656,47:28
57,189,____,74,317,-153,17,-659,47:28
57,189,____,74,317,-153,17,-659,47:28
57,193,____,70,317,-153,13,-663,47:28
57,193,____,70,317,-153,13,-663,47:28
57,198,____,66,317,-153,9,-668,47:28
57,198,____,66,317,-153,9,-668,47:28
57,204,____,62,317,-153,5,-674,47:28
57,204,____,62,317,-153,5,-674,47:28
57,211,____,58,317,-153,1,-681,47:28
57,211,JUMPED,58,317,-153,1,-681,47:28
57,219,____,54,317,-153,-3,-689,47:28
57,219,JUMPED,54,317,-153,-3,-689,47:28
57,228,____,50,317,-153,-7,-698,47:28
57,228,JUMPED,50,317,-153,-7,-698,47:28
57,238,____,46,317,-153,-11,-708,47:28
57,238,JUMPED,46,317,-153,-11,-708,47:28
57,248,____,42,317,-153,-15,-718,47:28
57,248,JUMPED,42,317,-153,-15,-718,47:28
57,258,____,38,317,-153,-19,-728,47:28
57,258,JUMPED,38,317,-153,-19,-728,47:28
57,268,____,34,317,-153,-23,-738,47:28
57,268,JUMPED,34,317,-153,-23,-738,47:28
57,259,____,30,317,-153,-27,-729,47:28
57,259,JUMPED,30,317,-153,-27,-729,47:28
57,251,____,26,317,-153,-31,-721,47:28
57,251,____,26,317,-153,-31,-721,47:28
57,244,____,22,317,-153,-35,-714,47:28
57,244,____,22,317,-153,-35,-714,47:28
57,238,____,18,317,-153,-39,-708,47:28
57,238,____,18,317,-153,-39,-708,47:28
57,233,____,14,317,-153,-43,-703,47:28
57,233,____,14,317,-153,-43,-703,47:28
57,229,____,10,317,-153,-47,-699,47:28
57,229,____,10,317,-153,-47,-699,47:28
57,226,____,6,317,-153,-51,-696,47:28
57,226,____,6,317,-153,-51,-696,47:28
57,224,____,2,317,-153,-55,-694,47:28
57,224,____,2,317,-153,-55,-694,47:28
57,223,____,-2,317,-153,-59,-693,47:28
57,223,____,-2,317,-153,-59,-693,47:28
57,223,____,-2,317,-153,-59,-693,47:28
57,223,____,-6,317,-153,-63,-693,47:28
57,223,____,-6,317,-153,-63,-693,47:28
57,223,____,-6,317,-153,-63,-693,47:28
57,224,____,-10,317,-153,-67,-694,47:29
57,224,____,-10,317,-153,-67,-694,47:29
57,224,____,-10,317,-153,-67,-694,47:29
57,226,____,-14,317,-153,-71,-696,47:29
57,226,____,-14,317,-153,-71,-696,47:29
57,226,____,-14,317,-153,-71,-696,47:29
57,229,____,-18,317,-153,-75,-699,47:29
57,229,____,-18,317,-153,-75,-699,47:29
57,229,____,-18,317,-153,-75,-699,47:29
57,233,____,-22,317,-153,-79,-703,47:29
57,233,____,-22,317,-153,-79,-703,47:29
57,233,____,-22,317,-153,-79,-703,47:29
57,238,____,-26,317,-153,-83,-708,47:29
57,238,____,-26,317,-153,-83,-708,47:29
57,238,____,-26,317,-153,-83,-708,47:29
57,244,____,-30,317,-153,-87,-714,47:29
57,244,____,-30,317,-153,-87,-714,47:29
57,244,____,-30,317,-153,-87,-714,47:29
57,251,____,-34,317,-153,-91,-721,47:29
57,251,____,-34,317,-153,-91,-721,47:29
57,251,JUMPED,-34,317,-153,-91,-721,47:29
57,259,____,-38,317,-153,-95,-729,47:29
57,259,____,-38,317,-153,-95,-729,47:29
57,259,JUMPED,-38,317,-153,-95,-729,47:29
57,268,____,-42,317,-153,-99,-738,47:29
57,268,____,-42,317,-153,-99,-738,47:29
57,268,JUMPED,-42,317,-153,-99,-738,47:29
57,259,____,-46,317,-153,-103,-729,47:29
57,259,____,-46,317,-153,-103,-729,47:29
57,259,JUMPED,-46,317,-153,-103,-729,47:29
57,251,____,-50,317,-153,-107,-721,47:29
57,251,____,-50,317,-153,-107,-721,47:29
57,251,____,-50,317,-153,-107,-721,47:29
57,244,____,-54,317,-153,-111,-714,47:29
57,244,____,-54,317,-153,-111,-714,47:29
57,244,____,-54,317,-153,-111,-714,47:29
57,238,____,94,315,-155,37,-708,47:29
57,238,____,94,315,-155,37,-708,47:29
57,233,____,90,315,-155,33,-703,47:29
57,233,____,90,315,-155,33,-703,47:29
57,229,____,86,315,-155,29,-699,47:29
57,229,____,86,315,-155,29,-699,47:29
57,226,____,82,315,-155,25,-696,47:29
57,226,____,82,315,-155,25,-696,47:29
57,224,____,78,315,-155,21,-694,47:29
57,224,____,78,315,-155,21,-694,47:29
57,223,____,74,315,-155,17,-693,47:29
57,223,____,74,315,-155,17,-693,47:29
57,223,____,70,315,-155,13,-693,47:29
57,223,____,70,315,-155,13,-693,47:29
57,224,____,66,315,-155,9,-694,47:29
57,224,____,66,315,-155,9,-694,47:29
57,226,____,62,315,-155,5,-696,47:29
57,226,____,62,315,-155,5,-696,47:29
57,229,____,58,315,-155,1,-699,47:29
57,229,____,58,315,-155,1,-699,47:29
57,233,____,54,315,-155,-3,-703,47:29
57,233,____,54,315,-155,-3,-703,47:29
57,238,____,50,315,-155,-7,-708,47:29
57,238,____,50,315,-155,-7,-708,47:29
57,244,____,46,315,-155,-11,-714,47:29
57,244,____,46,315,-155,-11,-714,47:29
57,251,____,42,315,-155,-15,-721,47:29
57,251,JUMPED,42,315,-155,-15,-721,47:29
57,259,____,38,315,-155,-19,-729,47:29
57,259,JUMPED,38,315,-155,-19,-729,47:29
57,268,____,34,315,-155,-23,-738,47:29
57,268,JUMPED,34,315,-155,-23,-738,47:29
57,259,____,30,315,-155,-27,-729,47:29
57,259,JUMPED,30,315,-155,-27,-729,47:29
57,251,____,26,315,-155,-31,-721,47:30
57,251,____,26,315,-155,-31,-721,47:30
57,244,____,22,315,-155,-35,-714,47:30
57,244,____,22,315,-155,-35,-714,47:30
57,238,____,18,315,-155,-39,-708,47:30
57,238,____,18,315,-155,-39,-708,47:30
57,233,____,14,315,-155,-43,-703,47:30
57,233,____,14,315,-155,-43,-703,47:30
57,229,____,10,315,-155,-47,-699,47:30
57,229,____,10,315,-155,-47,-699,47:30
57,226,____,6,315,-155,-51,-696,47:30
57,226,____,6,315,-155,-51,-696,47:30
57,224,____,2,315,-155,-55,-694,47:30
57,224,____,2,315,-155,-55,-694,47:30
57,223,____,-2,315,-155,-59,-693,47:30
57,223,____,-2,315,-155,-59,-693,47:30
57,223,____,-2,315,-155,-59,-693,47:30
57,223,____,-6,315,-155,-63,-693,47:30
57,223,____,-6,315,-155,-63,-693,47:30
57,223,____,-6,315,-155,-63,-693,47:30
57,224,____,-10,315,-155,-67,-694,47:30
57,224,____,-10,315,-155,-67,-694,47:30
57,224,____,-10,315,-155,-67,-694,47:30
57,226,____,-14,315,-155,-71,-696,47:30
57,226,____,-14,315,-155,-71,-696,47:30
57,226,____,-14,315,-155,-71,-696,47:30
57,229,____,-18,315,-155,-75,-699,47:30
57,229,____,-18,315,-155,-75,-699,47:30
57,229,____,-18,315,-155,-75,-699,47:30
57,233,____,-22,315,-155,-79,-703,47:30
57,233,____,-22,315,-155,-79,-703,47:30
57,233,____,-22,315,-155,-79,-703,47:30
57,238,____,-26,315,-155,-83,-708,47:30
57,238,____,-26,315,-155,-83,-708,47:30
57,238,____,-26,315,-155,-83,-708,47:30
57,244,____,-30,315,-155,-87,-714,47:30
57,244,____,-30,315,-155,-87,-714,47:30
57,244,____,-30,315,-155,-87,-714,47:30
57,251,____,-34,315,-155,-91,-721,47:30
57,251,____,-34,315,-155,-91,-721,47:30
57,251,JUMPED,-34,315,-155,-91,-721,47:30
57,259,____,-38,315,-155,-95,-729,47:30
57,259,____,-38,315,-155,-95,-729,47:30
57,259,JUMPED,-38,315,-155,-95,-729,47:30
57,268,____,-42,315,-155,-99,-738,47:30
57,268,____,-42,315,-155,-99,-738,47:30
57,268,JUMPED,-42,315,-155,-99,-738,47:30
57,259,____,-46,315,-155,-103,-729,47:30
57,259,____,-46,315,-155,-103,-729,47:30
57,259,JUMPED,-46,315,-155,-103,-729,47:30
57,251,____,-50,315,-155,-107,-721,47:30
57,251,____,-50,315,-155,-107,-721,47:30
57,251,____,-50,315,-155,-107,-721,47:30
57,244,____,-54,315,-155,-111,-714,47:30
57,244,____,-54,315,-155,-111,-714,47:30
57,244,____,-54,315,-155,-111,-714,47:30
57,237,____,484,266,-204,427,-707,47:31
57,237,JUMPED,484,266,-204,427,-707,47:31
57,228,____,480,266,-204,423,-698,47:31
57,228,JUMPED,480,266,-204,423,-698,47:31
57,219,____,476,266,-204,419,-689,47:31
57,219,JUMPED,476,266,-204,419,-689,47:31
57,210,____,472,266,-204,415,-680,47:31
57,210,JUMPED,472,266,-204,415,-680,47:31
57,202,____,468,266,-204,411,-672,47:31
57,202,____,468,266,-204,411,-672,47:31
57,195,____,464,266,-204,407,-665,47:31
57,195,____,464,266,-204,407,-665,47:31
57,189,____,460,266,-204,403,-659,47:31
57,189,____,460,266,-204,403,-659,47:31
57,184,____,456,266,-204,399,-654,47:31
57,184,____,456,266,-204,399,-654,47:31
57,180,____,452,266,-204,395,-650,47:31
57,180,____,452,266,-204,395,-650,47:31
57,177,____,448,266,-204,391,-647,47:31
57,177,____,448,266,-204,391,-647,47:31
57,175,____,444,266,-204,387,-645,47:31
57,175,____,444,266,-204,387,-645,47:31
57,174,____,440,266,-204,383,-644,47:31
57,174,____,440,266,-204,383,-644,47:31
57,174,____,436,266,-204,379,-644,47:31
57,174,____,436,266,-204,379,-644,47:31
57,175,____,432,266,-204,375,-645,47:31
57,175,____,432,266,-204,375,-645,47:31
57,177,____,428,266,-204,371,-647,47:31
57,177,____,428,266,-204,371,-647,47:31
57,180,____,424,266,-204,367,-650,47:31
57,180,____,424,266,-204,367,-650,47:31
57,184,____,420,266,-204,363,-654,47:31
57,184,____,420,266,-204,363,-654,47:31
57,189,____,416,266,-204,359,-659,47:31
57,189,____,416,266,-204,359,-659,47:31
57,195,____,412,266,-204,355,-665,47:31
57,195,____,412,266,-204,355,-665,47:31
57,202,____,408,266,-204,351,-672,47:31
57,202,JUMPED,408,266,-204,351,-672,47:31
57,210,____,404,266,-204,347,-680,47:31
57,210,JUMPED,404,266,-204,347,-680,47:31
57,219,____,400,266,-204,343,-689,47:31
57,219,JUMPED,400,266,-204,343,-689,47:31
57,210,____,396,266,-204,339,-680,47:31
57,210,JUMPED,396,266,-204,339,-680,47:31
57,202,____,392,266,-204,335,-672,47:31
57,202,____,392,266,-204,335,-672,47:31
57,195,____,388,266,-204,331,-665,47:31
57,195,____,388,266,-204,331,-665,47:31
57,189,____,384,266,-204,327,-659,47:31
57,189,____,384,266,-204,327,-659,47:31
57,184,____,380,266,-204,323,-654,47:31
57,184,____,380,266,-204,323,-654,47:31
57,180,____,376,266,-204,319,-650,47:31
57,180,____,376,266,-204,319,-650,47:31
57,177,____,372,266,-204,315,-647,47:32
57,177,____,372,266,-204,315,-647,47:32
57,175,____,368,266,-204,311,-645,47:32
57,175,____,368,266,-204,311,-645,47:32
57,174,____,364,266,-204,307,-644,47:32
57,174,____,364,266,-204,307,-644,47:32
57,174,____,360,266,-204,303,-644,47:32
57,174,____,360,266,-204,303,-644,47:32
57,175,____,356,266,-204,299,-645,47:32
57,175,____,356,266,-204,299,-645,47:32
57,177,____,352,266,-204,295,-647,47:32
57,177,____,352,266,-204,295,-647,47:32
57,180,____,348,266,-204,291,-650,47:32
57,180,____,348,266,-204,291,-650,47:32
57,184,____,344,266,-204,287,-654,47:32
57,184,____,344,266,-204,287,-654,47:32
57,189,____,340,266,-204,283,-659,47:32
57,189,____,340,266,-204,283,-659,47:32
57,195,____,336,266,-204,279,-665,47:32
57,195,____,336,266,-204,279,-665,47:32
57,202,____,332,266,-204,275,-672,47:32
57,202,JUMPED,332,266,-204,275,-672,47:32
57,210,____,328,266,-204,271,-680,47:32
57,210,JUMPED,328,266,-204,271,-680,47:32
57,219,____,324,266,-204,267,-689,47:32
