-83,-104,False,5,2
-79,-101,False,5,3
-75,-97,True,5,-9
-71,-106,False,5,-9
-67,-114,False,5,-8
-63,-121,False,5,-7
-59,-127,False,5,-6
-55,-132,False,5,-5
-51,-136,False,5,-4
-47,-139,False,5,-3
-43,-141,False,5,-2
-39,-142,False,5,-1
-35,-142,False,6,0
-31,-141,False,6,1
-27,-139,False,6,2
-23,-136,False,6,3
-19,-132,False,6,4
-15,-127,False,6,5
-11,-121,False,6,6
-7,-114,False,6,7
-3,-106,False,6,8
1,-97,True,6,-9
5,-106,False,6,-9
9,-114,False,6,-8
13,-121,False,6,-7
17,-127,False,6,-6
21,-132,False,6,-5
25,-136,False,6,-4
29,-139,False,6,-3
33,-141,False,6,-2
37,-142,False,6,-1
41,-142,False,6,0
45,-141,False,6,1
49,-139,False,6,2
53,-136,False,6,3
57,-132,False,6,4
-91,-187,False,6,5
-87,-181,False,6,6
-83,-174,False,6,7
-79,-166,False,6,8
-75,-157,False,6,9
-71,-147,False,6,10
-67,-137,False,6,10
-63,-127,False,6,10
-59,-117,False,6,10
-55,-107,False,6,10
-51,-97,True,6,-9
-47,-106,False,6,-9
-43,-114,False,6,-8
-39,-121,False,6,-7
-35,-127,False,7,-6
-31,-132,False,7,-5
-27,-136,False,7,-4
-23,-139,False,7,-3
-19,-141,False,7,-2
-15,-142,False,7,-1
-11,-142,False,7,0
-7,-141,False,7,1
-3,-139,False,7,2
1,-136,False,7,3
5,-132,False,7,4
9,-127,False,7,5
13,-121,False,7,6
17,-114,False,7,7
21,-106,False,7,8
25,-97,True,7,-9
29,-106,False,7,-9
33,-114,False,7,-8
37,-121,False,7,-7
41,-127,False,7,-6
45,-132,False,7,-5
49,-136,False,7,-4
53,-139,False,7,-3
57,-141,False,7,-2
-83,-148,False,7,-1
-79,-148,False,7,0
-75,-147,False,7,1
-71,-145,False,7,2
-67,-142,False,7,3
-63,-138,False,7,4
-59,-133,False,7,5
-55,-127,False,7,6
-51,-120,False,7,7
-47,-112,False,7,8
-43,-103,False,7,9
-39,-93,True,7,-9
-35,-102,False,8,-9
-31,-110,False,8,-8
-27,-117,False,8,-7
-23,-123,False,8,-6
-19,-128,False,8,-5
-15,-132,False,8,-4
-11,-135,False,8,-3
-7,-137,False,8,-2
-3,-138,False,8,-1
1,-138,False,8,0
5,-137,False,8,1
9,-135,False,8,2
13,-132,False,8,3
17,-128,False,8,4
21,-123,False,8,5
25,-117,False,8,6
29,-110,False,8,7
33,-102,False,8,8
37,-93,True,8,-9
41,-102,False,8,-9
45,-110,False,8,-8
49,-117,False,8,-7
53,-123,False,8,-6
57,-128,False,8,-5
-91,-83,True,8,-9
-87,-92,True,8,-9
-83,-101,False,8,-9
-79,-109,False,8,-8
-75,-116,False,8,-7
-71,-122,False,8,-6
-67,-127,False,8,-5
-63,-131,False,8,-4
-59,-134,False,8,-3
-55,-136,False,8,-2
-51,-137,False,8,-1
-47,-137,False,8,0
-43,-136,False,8,1
-39,-134,False,8,2
-35,-131,False,9,3
-31,-127,False,9,4
-27,-122,False,9,5
-23,-116,False,9,6
-19,-109,False,9,7
-15,-101,False,9,8
-11,-92,True,9,-9
-7,-101,False,9,-9
-3,-109,False,9,-8
1,-116,False,9,-7
5,-122,False,9,-6
9,-127,False,9,-5
13,-131,False,9,-4
17,-134,False,9,-3
21,-136,False,9,-2
25,-137,False,9,-1
29,-137,False,9,0
33,-136,False,9,1
37,-134,False,9,2
41,-131,False,9,3
45,-127,False,9,4
49,-122,False,9,5
53,-116,False,9,6
57,-109,False,9,7
-83,-112,False,9,8
-79,-103,False,9,9
-75,-93,True,9,-9
-71,-102,False,9,-9
-67,-110,False,9,-8
-63,-117,False,9,-7
-59,-123,False,9,-6
-55,-128,False,9,-5
-51,-132,False,9,-4
-47,-135,False,9,-3
-43,-137,False,9,-2
-39,-138,False,9,-1
-35,-138,False,10,0
-31,-137,False,10,1
-27,-135,False,10,2
-23,-132,False,10,3
-19,-128,False,10,4
-15,-123,False,10,5
-11,-117,False,10,6
-7,-110,False,10,7
-3,-102,False,10,8
1,-93,True,10,-9
5,-102,False,10,-9
9,-110,False,10,-8
13,-117,False,10,-7
17,-123,False,10,-6
21,-128,False,10,-5
25,-132,False,10,-4
29,-135,False,10,-3
33,-137,False,10,-2
37,-138,False,10,-1
41,-138,False,10,0
45,-137,False,10,1
49,-135,False,10,2
53,-132,False,10,3
57,-128,False,10,4
-91,-134,False,10,5
-87,-128,False,10,6
-83,-121,False,10,7
-79,-113,False,10,8
-75,-104,False,10,9
-71,-94,True,10,-9
-67,-103,False,10,-9
-63,-111,False,10,-8
-59,-118,False,10,-7
-55,-124,False,10,-6
-51,-129,False,10,-5
-47,-133,False,10,-4
-43,-136,False,10,-3
-39,-138,False,10,-2
-35,-139,False,11,-1
-31,-139,False,11,0
-27,-138,False,11,1
-23,-136,False,11,2
-19,-133,False,11,3
-15,-129,False,11,4
-11,-124,False,11,5
-7,-118,False,11,6
-3,-111,False,11,7
1,-103,False,11,8
5,-94,True,11,-9
9,-103,False,11,-9
13,-111,False,11,-8
17,-118,False,11,-7
21,-124,False,11,-6
25,-129,False,11,-5
29,-133,False,11,-4
33,-136,False,11,-3
37,-138,False,11,-2
41,-139,False,11,-1
45,-139,False,11,0
49,-138,False,11,1
53,-136,False,11,2
57,-133,False,11,3
-83,-167,False,11,4
-79,-162,False,11,5
-75,-156,False,11,6
-71,-149,False,11,7
-67,-141,False,11,8
-63,-132,False,11,9
-59,-122,False,11,10
-55,-112,False,11,10
-51,-102,False,11,10
-47,-92,True,11,-9
-43,-101,False,11,-9
-39,-109,False,11,-8
-35,-116,False,12,-7
-31,-122,False,12,-6
-27,-127,False,12,-5
-23,-131,False,12,-4
-19,-134,False,12,-3
-15,-136,False,12,-2
-11,-137,False,12,-1
-7,-137,False,12,0
-3,-136,False,12,1
1,-134,False,12,2
5,-131,False,12,3
9,-127,False,12,4
13,-122,False,12,5
17,-116,False,12,6
21,-109,False,12,7
25,-101,False,12,8
29,-92,True,12,-9
33,-101,False,12,-9
37,-109,False,12,-8
41,-116,False,12,-7
45,-122,False,12,-6
49,-127,False,12,-5
53,-131,False,12,-4
57,-134,False,12,-3
-91,-86,True,12,-9
-87,-95,True,12,-9
-83,-104,False,12,-9
-79,-112,False,12,-8
-75,-119,False,12,-7
-71,-125,False,12,-6
-67,-130,False,12,-5
-63,-134,False,12,-4
-59,-137,False,12,-3
-55,-139,False,12,-2
-51,-140,False,12,-1
-47,-140,False,12,0
-43,-139,False,12,1
-39,-137,False,12,2
-35,-134,False,13,3
-31,-130,False,13,4
-27,-125,False,13,5
-23,-119,False,13,6
-19,-112,False,13,7
-15,-104,False,13,8
-11,-95,True,13,-9
-7,-104,False,13,-9
-3,-112,False,13,-8
1,-119,False,13,-7
5,-125,False,13,-6
9,-130,False,13,-5
13,-134,False,13,-4
17,-137,False,13,-3
21,-139,False,13,-2
25,-140,False,13,-1
29,-140,False,13,0
33,-139,False,13,1
37,-137,False,13,2
41,-134,False,13,3
45,-130,False,13,4
49,-125,False,13,5
53,-119,False,13,6
57,-112,False,13,7
-83,-123,False,13,8
-79,-114,False,13,9
-75,-104,False,13,10
-71,-94,True,13,-9
-67,-103,False,13,-9
-63,-111,False,13,-8
-59,-118,False,13,-7
-55,-124,False,13,-6
-51,-129,False,13,-5
-47,-133,False,13,-4
-43,-136,False,13,-3
-39,-138,False,13,-2
-35,-139,False,14,-1
-31,-139,False,14,0
-27,-138,False,14,1
-23,-136,False,14,2
-19,-133,False,14,3
-15,-129,False,14,4
-11,-124,False,14,5
-7,-118,False,14,6
-3,-111,False,14,7
1,-103,False,14,8
5,-94,True,14,-9
9,-103,False,14,-9
13,-111,False,14,-8
17,-118,False,14,-7
21,-124,False,14,-6
25,-129,False,14,-5
29,-133,False,14,-4
33,-136,False,14,-3
37,-138,False,14,-2
41,-139,False,14,-1
45,-139,False,14,0
49,-138,False,14,1
53,-136,False,14,2
57,-133,False,14,3
-91,-81,True,14,-9
-87,-90,True,14,-9
-83,-99,True,14,-9
-79,-108,False,14,-9
-75,-116,False,14,-8
-71,-123,False,14,-7
-67,-129,False,14,-6
-63,-134,False,14,-5
-59,-138,False,14,-4
-55,-141,False,14,-3
-51,-143,False,14,-2
-47,-144,False,14,-1
-43,-144,False,14,0
-39,-143,False,14,1
-35,-141,False,15,2
-31,-138,False,15,3
-27,-134,False,15,4
-23,-129,False,15,5
-19,-123,False,15,6
-15,-116,False,15,7
-11,-108,False,15,8
-7,-99,True,15,-9
-3,-108,False,15,-9
1,-116,False,15,-8
5,-123,False,15,-7
9,-129,False,15,-6
13,-134,False,15,-5
17,-138,False,15,-4
21,-141,False,15,-3
25,-143,False,15,-2
29,-144,False,15,-1
33,-144,False,15,0
37,-143,False,15,1
41,-141,False,15,2
45,-138,False,15,3
49,-134,False,15,4
53,-129,False,15,5
57,-123,False,15,6
-83,-150,False,15,7
-79,-142,False,15,8
-75,-133,False,15,9
-71,-123,False,15,10
-67,-113,False,15,10
-63,-103,False,15,10
-59,-93,True,15,-9
-55,-102,False,15,-9
-51,-110,False,15,-8
-47,-117,False,15,-7
-43,-123,False,15,-6
-39,-128,False,15,-5
-35,-132,False,16,-4
-31,-135,False,16,-3
-27,-137,False,16,-2
-23,-138,False,16,-1
-19,-138,False,16,0
-15,-137,False,16,1
-11,-135,False,16,2
-7,-132,False,16,3
-3,-128,False,16,4
1,-123,False,16,5
5,-117,False,16,6
9,-110,False,16,7
13,-102,False,16,8
17,-93,True,16,-9
21,-102,False,16,-9
25,-110,False,16,-8
29,-117,False,16,-7
33,-123,False,16,-6
37,-128,False,16,-5
41,-132,False,16,-4
45,-135,False,16,-3
49,-137,False,16,-2
53,-138,False,16,-1
57,-138,False,16,0
-91,-147,False,16,1
-87,-145,False,16,2
-83,-142,False,16,3
-79,-138,False,16,4
-75,-133,False,16,5
-71,-127,False,16,6
-67,-120,False,16,7
-63,-112,False,16,8
-59,-103,False,16,9
-55,-93,True,16,-9
-51,-102,False,16,-9
-47,-110,False,16,-8
-43,-117,False,16,-7
-39,-123,False,16,-6
-35,-128,False,17,-5
-31,-132,False,17,-4
-27,-135,False,17,-3
-23,-137,False,17,-2
-19,-138,False,17,-1
-15,-138,False,17,0
-11,-137,False,17,1
-7,-135,False,17,2
-3,-132,False,17,3
1,-128,False,17,4
5,-123,False,17,5
9,-117,False,17,6
13,-110,False,17,7
17,-102,False,17,8
21,-93,True,17,-9
25,-102,False,17,-9
29,-110,False,17,-8
33,-117,False,17,-7
37,-123,False,17,-6
41,-128,False,17,-5
45,-132,False,17,-4
49,-135,False,17,-3
53,-137,False,17,-2
57,-138,False,17,-1
-83,-171,False,17,0
-79,-170,False,17,1
-75,-168,False,17,2
-71,-165,False,17,3
-67,-161,False,17,4
-63,-156,False,17,5
-59,-150,False,17,6
-55,-143,False,17,7
-51,-135,False,17,8
-47,-126,False,17,9
-43,-116,False,17,10
-39,-106,False,17,10
-35,-96,True,18,-9
-31,-105,False,18,-9
-27,-113,False,18,-8
-23,-120,False,18,-7
-19,-126,False,18,-6
-15,-131,False,18,-5
-11,-135,False,18,-4
-7,-138,False,18,-3
-3,-140,False,18,-2
1,-141,False,18,-1
5,-141,False,18,0
9,-140,False,18,1
13,-138,False,18,2
17,-135,False,18,3
21,-131,False,18,4
25,-126,False,18,5
29,-120,False,18,6
33,-113,False,18,7
37,-105,False,18,8
41,-96,True,18,-9
45,-105,False,18,-9
49,-113,False,18,-8
53,-120,False,18,-7
57,-126,False,18,-6
-91,-50,True,18,-9
-87,-59,True,18,-9
-83,-68,True,18,-9
-79,-77,True,18,-9
-75,-86,True,18,-9
-71,-95,True,18,-9
-67,-104,False,18,-9
-63,-112,False,18,-8
-59,-119,False,18,-7
-55,-125,False,18,-6
-51,-130,False,18,-5
-47,-134,False,18,-4
-43,-137,False,18,-3
-39,-139,False,18,-2
-35,-140,False,19,-1
-31,-140,False,19,0
-27,-139,False,19,1
-23,-137,False,19,2
-19,-134,False,19,3
-15,-130,False,19,4
-11,-125,False,19,5
-7,-119,False,19,6
-3,-112,False,19,7
1,-104,False,19,8
5,-95,True,19,-9
9,-104,False,19,-9
13,-112,False,19,-8
17,-119,False,19,-7
21,-125,False,19,-6
25,-130,False,19,-5
29,-134,False,19,-4
33,-137,False,19,-3
37,-139,False,19,-2
41,-140,False,19,-1
45,-140,False,19,0
49,-139,False,19,1
53,-137,False,19,2
57,-134,False,19,3
-83,-157,False,19,4
-79,-152,False,19,5
-75,-146,False,19,6
-71,-139,False,19,7
-67,-131,False,19,8
-63,-122,False,19,9
-59,-112,False,19,10
-55,-102,False,19,10
-51,-92,True,19,-9
-47,-101,False,19,-9
-43,-109,False,19,-8
-39,-116,False,19,-7
-35,-122,False,20,-6
-31,-127,False,20,-5
-27,-131,False,20,-4
-23,-134,False,20,-3
-19,-136,False,20,-2
-15,-137,False,20,-1
-11,-137,False,20,0
-7,-136,False,20,1
-3,-134,False,20,2
1,-131,False,20,3
5,-127,False,20,4
9,-122,False,20,5
13,-116,False,20,6
17,-109,False,20,7
21,-101,False,20,8
25,-92,True,20,-9
29,-101,False,20,-9
33,-109,False,20,-8
37,-116,False,20,-7
41,-122,False,20,-6
45,-127,False,20,-5
49,-131,False,20,-4
53,-134,False,20,-3
57,-136,False,20,-2
-91,-197,False,20,-1
-87,-197,False,20,0
-83,-196,False,20,1
-79,-194,False,20,2
-75,-191,False,20,3
-71,-187,False,20,4
-67,-182,False,20,5
-63,-176,False,20,6
-59,-169,False,20,7
-55,-161,False,20,8
-51,-152,False,20,9
-47,-142,False,20,10
-43,-132,False,20,10
-39,-122,False,20,10
-35,-112,False,21,10
-31,-102,False,21,10
-27,-92,True,21,-9
-23,-101,False,21,-9
-19,-109,False,21,-8
-15,-116,False,21,-7
-11,-122,False,21,-6
-7,-127,False,21,-5
-3,-131,False,21,-4
1,-134,False,21,-3
5,-136,False,21,-2
9,-137,False,21,-1
13,-137,False,21,0
17,-136,False,21,1
21,-134,False,21,2
25,-131,False,21,3
29,-127,False,21,4
33,-122,False,21,5
37,-116,False,21,6
41,-109,False,21,7
45,-101,False,21,8
49,-92,True,21,-9
53,-101,False,21,-9
57,-109,False,21,-8
-83,-31,True,21,-9
