-39,-143,False,6,0
-35,-142,False,7,1
-31,-140,False,7,2
-27,-137,False,7,3
-23,-133,False,7,4
-19,-128,False,7,5
-15,-122,False,7,6
-11,-115,False,7,7
-7,-107,False,7,8
-3,-98,True,7,-9
1,-107,False,7,-9
5,-115,False,7,-8
9,-122,False,7,-7
13,-128,False,7,-6
17,-133,False,7,-5
21,-137,False,7,-4
25,-140,False,7,-3
29,-142,False,7,-2
33,-143,False,7,-1
37,-143,False,7,0
41,-142,False,7,1
45,-140,False,7,2
49,-137,False,7,3
53,-133,False,7,4
57,-128,False,7,5
-83,-98,True,7,-9
-79,-107,False,7,-9
-75,-115,False,7,-8
-71,-122,False,7,-7
-67,-128,False,7,-6
-63,-133,False,7,-5
-59,-137,False,7,-4
-55,-140,False,7,-3
-51,-142,False,7,-2
-47,-143,False,7,-1
-43,-143,False,7,0
-39,-142,False,7,1
-35,-140,False,8,2
-31,-137,False,8,3
-27,-133,False,8,4
-23,-128,False,8,5
-19,-122,False,8,6
-15,-115,False,8,7
-11,-107,False,8,8
-7,-98,True,8,-9
-3,-107,False,8,-9
1,-115,False,8,-8
5,-122,False,8,-7
9,-128,False,8,-6
13,-133,False,8,-5
17,-137,False,8,-4
21,-140,False,8,-3
25,-142,False,8,-2
29,-143,False,8,-1
33,-143,False,8,0
37,-142,False,8,1
41,-140,False,8,2
45,-137,False,8,3
49,-133,False,8,4
53,-128,False,8,5
57,-122,False,8,6
-91,-161,False,8,7
-87,-153,False,8,8
-83,-144,False,8,9
-79,-134,False,8,10
-75,-124,False,8,10
-71,-114,False,8,10
-67,-104,False,8,10
-63,-94,True,8,-9
-59,-103,False,8,-9
-55,-111,False,8,-8
-51,-118,False,8,-7
-47,-124,False,8,-6
-43,-129,False,8,-5
-39,-133,False,8,-4
-35,-136,False,9,-3
-31,-138,False,9,-2
-27,-139,False,9,-1
-23,-139,False,9,0
-19,-138,False,9,1
-15,-136,False,9,2
-11,-133,False,9,3
-7,-129,False,9,4
-3,-124,False,9,5
1,-118,False,9,6
5,-111,False,9,7
9,-103,False,9,8
13,-94,True,9,-9
17,-103,False,9,-9
21,-111,False,9,-8
25,-118,False,9,-7
29,-124,False,9,-6
33,-129,False,9,-5
37,-133,False,9,-4
41,-136,False,9,-3
45,-138,False,9,-2
49,-139,False,9,-1
53,-139,False,9,0
57,-138,False,9,1
-83,-141,False,9,2
-79,-138,False,9,3
-75,-134,False,9,4
-71,-129,False,9,5
-67,-123,False,9,6
-63,-116,False,9,7
-59,-108,False,9,8
-55,-99,True,9,-9
-51,-108,False,9,-9
-47,-116,False,9,-8
-43,-123,False,9,-7
-39,-129,False,9,-6
-35,-134,False,10,-5
-31,-138,False,10,-4
-27,-141,False,10,-3
-23,-143,False,10,-2
-19,-144,False,10,-1
-15,-144,False,10,0
-11,-143,False,10,1
-7,-141,False,10,2
-3,-138,False,10,3
1,-134,False,10,4
5,-129,False,10,5
9,-123,False,10,6
13,-116,False,10,7
17,-108,False,10,8
21,-99,True,10,-9
25,-108,False,10,-9
29,-116,False,10,-8
33,-123,False,10,-7
37,-129,False,10,-6
41,-134,False,10,-5
45,-138,False,10,-4
49,-141,False,10,-3
53,-143,False,10,-2
57,-144,False,10,-1
-91,-174,False,10,0
-87,-173,False,10,1
-83,-171,False,10,2
-79,-168,False,10,3
-75,-164,False,10,4
-71,-159,False,10,5
-67,-153,False,10,6
-63,-146,False,10,7
-59,-138,False,10,8
-55,-129,False,10,9
-51,-119,False,10,10
-47,-109,False,10,10
-43,-99,True,10,-9
-39,-108,False,10,-9
-35,-116,False,11,-8
-31,-123,False,11,-7
-27,-129,False,11,-6
-23,-134,False,11,-5
-19,-138,False,11,-4
-15,-141,False,11,-3
-11,-143,False,11,-2
-7,-144,False,11,-1
-3,-144,False,11,0
1,-143,False,11,1
5,-141,False,11,2
9,-138,False,11,3
13,-134,False,11,4
17,-129,False,11,5
21,-123,False,11,6
25,-116,False,11,7
29,-108,False,11,8
33,-99,True,11,-9
37,-108,False,11,-9
41,-116,False,11,-8
45,-123,False,11,-7
49,-129,False,11,-6
53,-134,False,11,-5
57,-138,False,11,-4
-83,-75,True,11,-9
-79,-84,True,11,-9
-75,-93,True,11,-9
-71,-102,False,11,-9
-67,-110,False,11,-8
-63,-117,False,11,-7
-59,-123,False,11,-6
-55,-128,False,11,-5
-51,-132,False,11,-4
-47,-135,False,11,-3
-43,-137,False,11,-2
-39,-138,False,11,-1
-35,-138,False,12,0
-31,-137,False,12,1
-27,-135,False,12,2
-23,-132,False,12,3
-19,-128,False,12,4
-15,-123,False,12,5
-11,-117,False,12,6
-7,-110,False,12,7
-3,-102,False,12,8
1,-93,True,12,-9
5,-102,False,12,-9
9,-110,False,12,-8
13,-117,False,12,-7
17,-123,False,12,-6
21,-128,False,12,-5
25,-132,False,12,-4
29,-135,False,12,-3
33,-137,False,12,-2
37,-138,False,12,-1
41,-138,False,12,0
45,-137,False,12,1
49,-135,False,12,2
53,-132,False,12,3
57,-128,False,12,4
-91,-164,False,12,5
-87,-158,False,12,6
-83,-151,False,12,7
-79,-143,False,12,8
-75,-134,False,12,9
-71,-124,False,12,10
-67,-114,False,12,10
-63,-104,False,12,10
-59,-94,True,12,-9
-55,-103,False,12,-9
-51,-111,False,12,-8
-47,-118,False,12,-7
-43,-124,False,12,-6
-39,-129,False,12,-5
-35,-133,False,13,-4
-31,-136,False,13,-3
-27,-138,False,13,-2
-23,-139,False,13,-1
-19,-139,False,13,0
-15,-138,False,13,1
-11,-136,False,13,2
-7,-133,False,13,3
-3,-129,False,13,4
1,-124,False,13,5
5,-118,False,13,6
9,-111,False,13,7
13,-103,False,13,8
17,-94,True,13,-9
21,-103,False,13,-9
25,-111,False,13,-8
29,-118,False,13,-7
33,-124,False,13,-6
37,-129,False,13,-5
41,-133,False,13,-4
45,-136,False,13,-3
49,-138,False,13,-2
53,-139,False,13,-1
57,-139,False,13,0
-83,-90,True,13,-9
-79,-99,True,13,-9
-75,-108,False,13,-9
-71,-116,False,13,-8
-67,-123,False,13,-7
-63,-129,False,13,-6
-59,-134,False,13,-5
-55,-138,False,13,-4
-51,-141,False,13,-3
-47,-143,False,13,-2
-43,-144,False,13,-1
-39,-144,False,13,0
-35,-143,False,14,1
-31,-141,False,14,2
-27,-138,False,14,3
-23,-134,False,14,4
-19,-129,False,14,5
-15,-123,False,14,6
-11,-116,False,14,7
-7,-108,False,14,8
-3,-99,True,14,-9
1,-108,False,14,-9
5,-116,False,14,-8
9,-123,False,14,-7
13,-129,False,14,-6
17,-134,False,14,-5
21,-138,False,14,-4
25,-141,False,14,-3
29,-143,False,14,-2
33,-144,False,14,-1
37,-144,False,14,0
41,-143,False,14,1
45,-141,False,14,2
49,-138,False,14,3
53,-134,False,14,4
57,-129,False,14,5
-91,-148,False,14,6
-87,-141,False,14,7
-83,-133,False,14,8
-79,-124,False,14,9
-75,-114,False,14,10
-71,-104,False,14,10
-67,-94,True,14,-9
-63,-103,False,14,-9
-59,-111,False,14,-8
-55,-118,False,14,-7
-51,-124,False,14,-6
-47,-129,False,14,-5
-43,-133,False,14,-4
-39,-136,False,14,-3
-35,-138,False,15,-2
-31,-139,False,15,-1
-27,-139,False,15,0
-23,-138,False,15,1
-19,-136,False,15,2
-15,-133,False,15,3
-11,-129,False,15,4
-7,-124,False,15,5
-3,-118,False,15,6
1,-111,False,15,7
5,-103,False,15,8
9,-94,True,15,-9
13,-103,False,15,-9
17,-111,False,15,-8
21,-118,False,15,-7
25,-124,False,15,-6
29,-129,False,15,-5
33,-133,False,15,-4
37,-136,False,15,-3
41,-138,False,15,-2
45,-139,False,15,-1
49,-139,False,15,0
53,-138,False,15,1
57,-136,False,15,2
-83,-99,True,15,-9
-79,-108,False,15,-9
-75,-116,False,15,-8
-71,-123,False,15,-7
-67,-129,False,15,-6
-63,-134,False,15,-5
-59,-138,False,15,-4
-55,-141,False,15,-3
-51,-143,False,15,-2
-47,-144,False,15,-1
-43,-144,False,15,0
-39,-143,False,15,1
-35,-141,False,16,2
-31,-138,False,16,3
-27,-134,False,16,4
-23,-129,False,16,5
-19,-123,False,16,6
-15,-116,False,16,7
-11,-108,False,16,8
-7,-99,True,16,-9
-3,-108,False,16,-9
1,-116,False,16,-8
5,-123,False,16,-7
9,-129,False,16,-6
13,-134,False,16,-5
17,-138,False,16,-4
21,-141,False,16,-3
25,-143,False,16,-2
29,-144,False,16,-1
33,-144,False,16,0
37,-143,False,16,1
41,-141,False,16,2
45,-138,False,16,3
49,-134,False,16,4
53,-129,False,16,5
57,-123,False,16,6
-91,-116,False,16,7
-87,-108,False,16,8
-83,-99,True,16,-9
-79,-108,False,16,-9
-75,-116,False,16,-8
-71,-123,False,16,-7
-67,-129,False,16,-6
-63,-134,False,16,-5
-59,-138,False,16,-4
-55,-141,False,16,-3
-51,-143,False,16,-2
-47,-144,False,16,-1
-43,-144,False,16,0
-39,-143,False,16,1
-35,-141,False,17,2
-31,-138,False,17,3
-27,-134,False,17,4
-23,-129,False,17,5
-19,-123,False,17,6
-15,-116,False,17,7
-11,-108,False,17,8
-7,-99,True,17,-9
-3,-108,False,17,-9
1,-116,False,17,-8
5,-123,False,17,-7
9,-129,False,17,-6
13,-134,False,17,-5
17,-138,False,17,-4
21,-141,False,17,-3
25,-143,False,17,-2
29,-144,False,17,-1
33,-144,False,17,0
37,-143,False,17,1
41,-141,False,17,2
45,-138,False,17,3
49,-134,False,17,4
53,-129,False,17,5
57,-123,False,17,6
-83,-153,False,17,7
-79,-145,False,17,8
-75,-136,False,17,9
-71,-126,False,17,10
-67,-116,False,17,10
-63,-106,False,17,10
-59,-96,True,17,-9
-55,-105,False,17,-9
-51,-113,False,17,-8
-47,-120,False,17,-7
-43,-126,False,17,-6
-39,-131,False,17,-5
-35,-135,False,18,-4
-31,-138,False,18,-3
-27,-140,False,18,-2
-23,-141,False,18,-1
-19,-141,False,18,0
-15,-140,False,18,1
-11,-138,False,18,2
-7,-135,False,18,3
-3,-131,False,18,4
1,-126,False,18,5
5,-120,False,18,6
9,-113,False,18,7
13,-105,False,18,8
17,-96,True,18,-9
21,-105,False,18,-9
25,-113,False,18,-8
29,-120,False,18,-7
33,-126,False,18,-6
37,-131,False,18,-5
41,-135,False,18,-4
45,-138,False,18,-3
49,-140,False,18,-2
53,-141,False,18,-1
57,-141,False,18,0
-91,-160,False,18,1
-87,-158,False,18,2
-83,-155,False,18,3
-79,-151,False,18,4
-75,-146,False,18,5
-71,-140,False,18,6
-67,-133,False,18,7
-63,-125,False,18,8
-59,-116,False,18,9
-55,-106,False,18,10
-51,-96,True,18,-9
-47,-105,False,18,-9
-43,-113,False,18,-8
-39,-120,False,18,-7
-35,-126,False,19,-6
-31,-131,False,19,-5
-27,-135,False,19,-4
-23,-138,False,19,-3
-19,-140,False,19,-2
-15,-141,False,19,-1
-11,-141,False,19,0
-7,-140,False,19,1
-3,-138,False,19,2
1,-135,False,19,3
5,-131,False,19,4
9,-126,False,19,5
13,-120,False,19,6
17,-113,False,19,7
21,-105,False,19,8
25,-96,True,19,-9
29,-105,False,19,-9
33,-113,False,19,-8
37,-120,False,19,-7
41,-126,False,19,-6
45,-131,False,19,-5
49,-135,False,19,-4
53,-138,False,19,-3
57,-140,False,19,-2
-83,-84,True,19,-9
-79,-93,True,19,-9
-75,-102,False,19,-9
-71,-110,False,19,-8
-67,-117,False,19,-7
-63,-123,False,19,-6
-59,-128,False,19,-5
-55,-132,False,19,-4
-51,-135,False,19,-3
-47,-137,False,19,-2
-43,-138,False,19,-1
-39,-138,False,19,0
-35,-137,False,20,1
-31,-135,False,20,2
-27,-132,False,20,3
-23,-128,False,20,4
-19,-123,False,20,5
-15,-117,False,20,6
-11,-110,False,20,7
-7,-102,False,20,8
-3,-93,True,20,-9
1,-102,False,20,-9
5,-110,False,20,-8
9,-117,False,20,-7
13,-123,False,20,-6
17,-128,False,20,-5
21,-132,False,20,-4
25,-135,False,20,-3
29,-137,False,20,-2
33,-138,False,20,-1
37,-138,False,20,0
41,-137,False,20,1
45,-135,False,20,2
49,-132,False,20,3
53,-128,False,20,4
57,-123,False,20,5
-91,-146,False,20,6
-87,-139,False,20,7
-83,-131,False,20,8
-79,-122,False,20,9
-75,-112,False,20,10
-71,-102,False,20,10
-67,-92,True,20,-9
-63,-101,False,20,-9
-59,-109,False,20,-8
-55,-116,False,20,-7
-51,-122,False,20,-6
-47,-127,False,20,-5
-43,-131,False,20,-4
-39,-134,False,20,-3
-35,-136,False,21,-2
-31,-137,False,21,-1
-27,-137,False,21,0
-23,-136,False,21,1
-19,-134,False,21,2
-15,-131,False,21,3
-11,-127,False,21,4
-7,-122,False,21,5
-3,-116,False,21,6
1,-109,False,21,7
5,-101,False,21,8
9,-92,True,21,-9
13,-101,False,21,-9
17,-109,False,21,-8
21,-116,False,21,-7
25,-122,False,21,-6
29,-127,False,21,-5
33,-131,False,21,-4
37,-134,False,21,-3
41,-136,False,21,-2
45,-137,False,21,-1
49,-137,False,21,0
53,-136,False,21,1
57,-134,False,21,2
-83,-118,False,21,3
-79,-114,False,21,4
-75,-109,False,21,5
-71,-103,False,21,6
-67,-96,True,21,-9
-63,-105,False,21,-9
-59,-113,False,21,-8
-55,-120,False,21,-7
-51,-126,False,21,-6
-47,-131,False,21,-5
-43,-135,False,21,-4
-39,-138,False,21,-3
-35,-140,False,22,-2
-31,-141,False,22,-1
-27,-141,False,22,0
-23,-140,False,22,1
-19,-138,False,22,2
-15,-135,False,22,3
-11,-131,False,22,4
-7,-126,False,22,5
-3,-120,False,22,6
1,-113,False,22,7
5,-105,False,22,8
9,-96,True,22,-9
13,-105,False,22,-9
17,-113,False,22,-8
21,-120,False,22,-7
25,-126,False,22,-6
29,-131,False,22,-5
33,-135,False,22,-4
37,-138,False,22,-3
41,-140,False,22,-2
45,-141,False,22,-1
49,-141,False,22,0
53,-140,False,22,1
57,-138,False,22,2
-91,-182,False,22,3
-87,-178,False,22,4
-83,-173,False,22,5
-79,-167,False,22,6
-75,-160,False,22,7
-71,-152,False,22,8
-67,-143,False,22,9
-63,-133,False,22,10
-59,-123,False,22,10
-55,-113,False,22,10
-51,-103,False,22,10
-47,-93,True,22,-9
-43,-102,False,22,-9
-39,-110,False,22,-8
-35,-117,False,23,-7
-31,-123,False,23,-6
-27,-128,False,23,-5
-23,-132,False,23,-4
-19,-135,False,23,-3
-15,-137,False,23,-2
-11,-138,False,23,-1
-7,-138,False,23,0
-3,-137,False,23,1
1,-135,False,23,2
5,-132,False,23,3
9,-128,False,23,4
13,-123,False,23,5
17,-117,False,23,6
21,-110,False,23,7
25,-102,False,23,8
29,-93,True,23,-9
33,-102,False,23,-9
37,-110,False,23,-8
41,-117,False,23,-7
45,-123,False,23,-6
49,-128,False,23,-5
53,-132,False,23,-4
57,-135,False,23,-3
-83,-91,True,23,-9
-79,-100,False,23,-9
-75,-108,False,23,-8
-71,-115,False,23,-7
-67,-121,False,23,-6
-63,-126,False,23,-5
-59,-130,False,23,-4
-55,-133,False,23,-3
-51,-135,False,23,-2
-47,-136,False,23,-1
-43,-136,False,23,0
-39,-135,False,23,1
-35,-133,False,24,2
-31,-130,False,24,3
-27,-126,False,24,4
-23,-121,False,24,5
-19,-115,False,24,6
-15,-108,False,24,7
-11,-100,False,24,8
-7,-91,True,24,-9
-3,-100,False,24,-9
1,-108,False,24,-8
5,-115,False,24,-7
9,-121,False,24,-6
13,-126,False,24,-5
17,-130,False,24,-4
21,-133,False,24,-3
25,-135,False,24,-2
29,-136,False,24,-1
33,-136,False,24,0
37,-135,False,24,1
41,-133,False,24,2
45,-130,False,24,3
49,-126,False,24,4
53,-121,False,24,5
57,-115,False,24,6
-91,-158,False,24,7
-87,-150,False,24,8
-83,-141,False,24,9
-79,-131,False,24,10
-75,-121,False,24,10
-71,-111,False,24,10
-67,-101,False,24,10
-63,-91,True,24,-9
-59,-100,False,24,-9
-55,-108,False,24,-8
-51,-115,False,24,-7
-47,-121,False,24,-6
-43,-126,False,24,-5
-39,-130,False,24,-4
-35,-133,False,25,-3
-31,-135,False,25,-2
-27,-136,False,25,-1
-23,-136,False,25,0
-19,-135,False,25,1
-15,-133,False,25,2
-11,-130,False,25,3
-7,-126,False,25,4
-3,-121,False,25,5
1,-115,False,25,6
5,-108,False,25,7
9,-100,False,25,8
13,-91,True,25,-9
17,-100,False,25,-9
21,-108,False,25,-8
25,-115,False,25,-7
29,-121,False,25,-6
33,-126,False,25,-5
37,-130,False,25,-4
41,-133,False,25,-3
45,-135,False,25,-2
49,-136,False,25,-1
53,-136,False,25,0
57,-135,False,25,1
-83,-75,True,25,-9
-79,-84,True,25,-9
-75,-93,True,25,-9
-71,-102,False,25,-9
-67,-110,False,25,-8
-63,-117,False,25,-7
-59,-123,False,25,-6
-55,-128,False,25,-5
-51,-132,False,25,-4
-47,-135,False,25,-3
-43,-137,False,25,-2
-39,-138,False,25,-1
-35,-138,False,26,0
-31,-137,False,26,1
-27,-135,False,26,2
-23,-132,False,26,3
-19,-128,False,26,4
-15,-123,False,26,5
-11,-117,False,26,6
-7,-110,False,26,7
-3,-102,False,26,8
1,-93,True,26,-9
5,-102,False,26,-9
9,-110,False,26,-8
13,-117,False,26,-7
17,-123,False,26,-6
21,-128,False,26,-5
25,-132,False,26,-4
29,-135,False,26,-3
33,-137,False,26,-2
37,-138,False,26,-1
41,-138,False,26,0
45,-137,False,26,1
49,-135,False,26,2
53,-132,False,26,3
57,-128,False,26,4
-91,-187,False,26,5
-87,-181,False,26,6
-83,-174,False,26,7
-79,-166,False,26,8
-75,-157,False,26,9
-71,-147,False,26,10
-67,-137,False,26,10
-63,-127,False,26,10
-59,-117,False,26,10
-55,-107,False,26,10
-51,-97,True,26,-9
-47,-106,False,26,-9
-43,-114,False,26,-8
-39,-121,False,26,-7
-35,-127,False,27,-6
-31,-132,False,27,-5
-27,-136,False,27,-4
-23,-139,False,27,-3
-19,-141,False,27,-2
-15,-142,False,27,-1
-11,-142,False,27,0
-7,-141,False,27,1
-3,-139,False,27,2
1,-136,False,27,3
5,-132,False,27,4
9,-127,False,27,5
13,-121,False,27,6
17,-114,False,27,7
21,-106,False,27,8
25,-97,True,27,-9
29,-106,False,27,-9
33,-114,False,27,-8
37,-121,False,27,-7
41,-127,False,27,-6
45,-132,False,27,-5
49,-136,False,27,-4
53,-139,False,27,-3
57,-141,False,27,-2
-83,-110,False,27,-1
-79,-110,False,27,0
-75,-109,False,27,1
-71,-107,False,27,2
-67,-104,False,27,3
-63,-100,False,27,4
-59,-95,True,27,-9
-55,-104,False,27,-9
-51,-112,False,27,-8
-47,-119,False,27,-7
-43,-125,False,27,-6
-39,-130,False,27,-5
-35,-134,False,28,-4
-31,-137,False,28,-3
-27,-139,False,28,-2
-23,-140,False,28,-1
-19,-140,False,28,0
-15,-139,False,28,1
-11,-137,False,28,2
-7,-134,False,28,3
-3,-130,False,28,4
1,-125,False,28,5
5,-119,False,28,6
9,-112,False,28,7
13,-104,False,28,8
17,-95,True,28,-9
21,-104,False,28,-9
25,-112,False,28,-8
29,-119,False,28,-7
33,-125,False,28,-6
37,-130,False,28,-5
41,-134,False,28,-4
45,-137,False,28,-3
49,-139,False,28,-2
53,-140,False,28,-1
57,-140,False,28,0
-91,-171,False,28,1
-87,-169,False,28,2
-83,-166,False,28,3
-79,-162,False,28,4
-75,-157,False,28,5
-71,-151,False,28,6
-67,-144,False,28,7
-63,-136,False,28,8
-59,-127,False,28,9
-55,-117,False,28,10
-51,-107,False,28,10
