POS_X,POS_Y,FLAPPED,DIST_TO_PIPE,LOW_PIPE_Y,TOP_PIPE_Y,INPUT_X,INPUT_Y,TIME
57,177,____,22,249,-221,-35,-647,43:26
57,184,____,18,249,-221,-39,-654,43:26
57,184,JUMPED,18,249,-221,-39,-654,43:26
57,192,____,14,249,-221,-43,-662,43:26
57,192,JUMPED,14,249,-221,-43,-662,43:26
57,201,____,10,249,-221,-47,-671,43:26
57,201,JUMPED,10,249,-221,-47,-671,43:26
57,192,____,6,249,-221,-51,-662,43:27
57,192,JUMPED,6,249,-221,-51,-662,43:27
57,184,____,2,249,-221,-55,-654,43:27
57,184,____,2,249,-221,-55,-654,43:27
57,177,____,-2,249,-221,-59,-647,43:27
57,177,____,-2,249,-221,-59,-647,43:27
57,177,____,-2,249,-221,-59,-647,43:27
57,171,____,-6,249,-221,-63,-641,43:27
57,171,____,-6,249,-221,-63,-641,43:27
57,171,____,-6,249,-221,-63,-641,43:27
57,166,____,-10,249,-221,-67,-636,43:27
57,166,____,-10,249,-221,-67,-636,43:27
57,166,____,-10,249,-221,-67,-636,43:27
57,162,____,-14,249,-221,-71,-632,43:27
57,162,____,-14,249,-221,-71,-632,43:27
57,162,____,-14,249,-221,-71,-632,43:27
57,159,____,-18,249,-221,-75,-629,43:27
57,159,____,-18,249,-221,-75,-629,43:27
57,159,____,-18,249,-221,-75,-629,43:27
57,157,____,-22,249,-221,-79,-627,43:27
57,157,____,-22,249,-221,-79,-627,43:27
57,157,____,-22,249,-221,-79,-627,43:27
57,156,____,-26,249,-221,-83,-626,43:27
57,156,____,-26,249,-221,-83,-626,43:27
57,156,____,-26,249,-221,-83,-626,43:27
57,156,____,-30,249,-221,-87,-626,43:27
57,156,____,-30,249,-221,-87,-626,43:27
57,156,____,-30,249,-221,-87,-626,43:27
57,157,____,-34,249,-221,-91,-627,43:27
57,157,____,-34,249,-221,-91,-627,43:27
57,157,____,-34,249,-221,-91,-627,43:27
57,159,____,-38,249,-221,-95,-629,43:27
57,159,____,-38,249,-221,-95,-629,43:27
57,159,____,-38,249,-221,-95,-629,43:27
57,162,____,-42,249,-221,-99,-632,43:27
57,162,____,-42,249,-221,-99,-632,43:27
57,162,____,-42,249,-221,-99,-632,43:27
57,166,____,-46,249,-221,-103,-636,43:27
57,166,____,-46,249,-221,-103,-636,43:27
57,166,____,-46,249,-221,-103,-636,43:27
57,171,____,-50,249,-221,-107,-641,43:27
57,171,____,-50,249,-221,-107,-641,43:27
57,171,____,-50,249,-221,-107,-641,43:27
57,177,____,-54,249,-221,-111,-647,43:27
57,177,____,-54,249,-221,-111,-647,43:27
57,177,____,-54,249,-221,-111,-647,43:27
57,184,____,86,262,-208,29,-654,43:27
57,184,JUMPED,86,262,-208,29,-654,43:27
57,192,____,82,262,-208,25,-662,43:27
57,192,JUMPED,82,262,-208,25,-662,43:27
57,201,____,78,262,-208,21,-671,43:27
57,201,JUMPED,78,262,-208,21,-671,43:27
57,211,____,74,262,-208,17,-681,43:27
57,211,JUMPED,74,262,-208,17,-681,43:27
57,221,____,70,262,-208,13,-691,43:27
57,221,JUMPED,70,262,-208,13,-691,43:27
57,212,____,66,262,-208,9,-682,43:27
57,212,JUMPED,66,262,-208,9,-682,43:27
57,204,____,62,262,-208,5,-674,43:27
57,204,____,62,262,-208,5,-674,43:27
57,197,____,58,262,-208,1,-667,43:27
57,197,____,58,262,-208,1,-667,43:27
57,191,____,54,262,-208,-3,-661,43:27
57,191,____,54,262,-208,-3,-661,43:27
57,186,____,50,262,-208,-7,-656,43:27
57,186,____,50,262,-208,-7,-656,43:27
57,182,____,46,262,-208,-11,-652,43:27
57,182,____,46,262,-208,-11,-652,43:27
57,179,____,42,262,-208,-15,-649,43:27
57,179,____,42,262,-208,-15,-649,43:27
57,177,____,38,262,-208,-19,-647,43:27
57,177,____,38,262,-208,-19,-647,43:27
57,176,____,34,262,-208,-23,-646,43:28
57,176,____,34,262,-208,-23,-646,43:28
57,176,____,30,262,-208,-27,-646,43:28
57,176,____,30,262,-208,-27,-646,43:28
57,177,____,26,262,-208,-31,-647,43:28
57,177,____,26,262,-208,-31,-647,43:28
57,179,____,22,262,-208,-35,-649,43:28
57,179,____,22,262,-208,-35,-649,43:28
57,182,____,18,262,-208,-39,-652,43:28
57,182,____,18,262,-208,-39,-652,43:28
57,186,____,14,262,-208,-43,-656,43:28
57,186,____,14,262,-208,-43,-656,43:28
57,191,____,10,262,-208,-47,-661,43:28
57,191,____,10,262,-208,-47,-661,43:28
57,197,____,6,262,-208,-51,-667,43:28
57,197,____,6,262,-208,-51,-667,43:28
57,204,____,2,262,-208,-55,-674,43:28
57,204,JUMPED,2,262,-208,-55,-674,43:28
57,212,____,-2,262,-208,-59,-682,43:28
57,212,____,-2,262,-208,-59,-682,43:28
57,212,JUMPED,-2,262,-208,-59,-682,43:28
57,221,____,-6,262,-208,-63,-691,43:28
57,221,____,-6,262,-208,-63,-691,43:28
57,221,JUMPED,-6,262,-208,-63,-691,43:28
57,212,____,-10,262,-208,-67,-682,43:28
57,212,____,-10,262,-208,-67,-682,43:28
57,212,JUMPED,-10,262,-208,-67,-682,43:28
57,204,____,-14,262,-208,-71,-674,43:28
57,204,____,-14,262,-208,-71,-674,43:28
57,204,____,-14,262,-208,-71,-674,43:28
57,197,____,-18,262,-208,-75,-667,43:28
57,197,____,-18,262,-208,-75,-667,43:28
57,197,____,-18,262,-208,-75,-667,43:28
57,191,____,-22,262,-208,-79,-661,43:28
57,191,____,-22,262,-208,-79,-661,43:28
57,191,____,-22,262,-208,-79,-661,43:28
57,186,____,-26,262,-208,-83,-656,43:28
57,186,____,-26,262,-208,-83,-656,43:28
57,186,____,-26,262,-208,-83,-656,43:28
57,182,____,-30,262,-208,-87,-652,43:28
57,182,____,-30,262,-208,-87,-652,43:28
57,182,____,-30,262,-208,-87,-652,43:28
57,179,____,-34,262,-208,-91,-649,43:28
57,179,____,-34,262,-208,-91,-649,43:28
57,179,____,-34,262,-208,-91,-649,43:28
57,177,____,-38,262,-208,-95,-647,43:28
57,177,____,-38,262,-208,-95,-647,43:28
57,177,____,-38,262,-208,-95,-647,43:28
57,176,____,-42,262,-208,-99,-646,43:28
57,176,____,-42,262,-208,-99,-646,43:28
57,176,____,-42,262,-208,-99,-646,43:28
57,176,____,-46,262,-208,-103,-646,43:28
57,176,____,-46,262,-208,-103,-646,43:28
57,176,____,-46,262,-208,-103,-646,43:28
57,177,____,-50,262,-208,-107,-647,43:28
57,177,____,-50,262,-208,-107,-647,43:28
57,177,____,-50,262,-208,-107,-647,43:28
57,179,____,-54,262,-208,-111,-649,43:28
57,179,____,-54,262,-208,-111,-649,43:28
57,179,____,-54,262,-208,-111,-649,43:28
57,182,____,94,242,-228,37,-652,43:28
57,182,____,94,242,-228,37,-652,43:28
57,186,____,90,242,-228,33,-656,43:28
57,186,____,90,242,-228,33,-656,43:28
57,191,____,86,242,-228,29,-661,43:28
57,191,____,86,242,-228,29,-661,43:28
57,197,____,82,242,-228,25,-667,43:28
57,197,JUMPED,82,242,-228,25,-667,43:28
57,188,____,78,242,-228,21,-658,43:28
57,188,JUMPED,78,242,-228,21,-658,43:28
57,180,____,74,242,-228,17,-650,43:28
57,180,____,74,242,-228,17,-650,43:28
57,173,____,70,242,-228,13,-643,43:28
57,173,____,70,242,-228,13,-643,43:28
57,167,____,66,242,-228,9,-637,43:29
57,167,____,66,242,-228,9,-637,43:29
57,162,____,62,242,-228,5,-632,43:29
57,162,____,62,242,-228,5,-632,43:29
57,158,____,58,242,-228,1,-628,43:29
57,158,____,58,242,-228,1,-628,43:29
57,155,____,54,242,-228,-3,-625,43:29
57,155,____,54,242,-228,-3,-625,43:29
57,153,____,50,242,-228,-7,-623,43:29
57,153,____,50,242,-228,-7,-623,43:29
57,152,____,46,242,-228,-11,-622,43:29
57,152,____,46,242,-228,-11,-622,43:29
57,152,____,42,242,-228,-15,-622,43:29
57,152,____,42,242,-228,-15,-622,43:29
57,153,____,38,242,-228,-19,-623,43:29
57,153,____,38,242,-228,-19,-623,43:29
57,155,____,34,242,-228,-23,-625,43:29
57,155,____,34,242,-228,-23,-625,43:29
57,158,____,30,242,-228,-27,-628,43:29
57,158,____,30,242,-228,-27,-628,43:29
57,162,____,26,242,-228,-31,-632,43:29
57,162,____,26,242,-228,-31,-632,43:29
57,167,____,22,242,-228,-35,-637,43:29
57,167,____,22,242,-228,-35,-637,43:29
57,173,____,18,242,-228,-39,-643,43:29
57,173,____,18,242,-228,-39,-643,43:29
57,180,____,14,242,-228,-43,-650,43:29
57,180,JUMPED,14,242,-228,-43,-650,43:29
57,188,____,10,242,-228,-47,-658,43:29
57,188,JUMPED,10,242,-228,-47,-658,43:29
57,197,____,6,242,-228,-51,-667,43:29
57,197,JUMPED,6,242,-228,-51,-667,43:29
57,188,____,2,242,-228,-55,-658,43:29
57,188,JUMPED,2,242,-228,-55,-658,43:29
57,180,____,-2,242,-228,-59,-650,43:29
57,180,____,-2,242,-228,-59,-650,43:29
57,180,____,-2,242,-228,-59,-650,43:29
57,173,____,-6,242,-228,-63,-643,43:29
57,173,____,-6,242,-228,-63,-643,43:29
57,173,____,-6,242,-228,-63,-643,43:29
57,167,____,-10,242,-228,-67,-637,43:29
57,167,____,-10,242,-228,-67,-637,43:29
57,167,____,-10,242,-228,-67,-637,43:29
57,162,____,-14,242,-228,-71,-632,43:29
57,162,____,-14,242,-228,-71,-632,43:29
57,162,____,-14,242,-228,-71,-632,43:29
57,158,____,-18,242,-228,-75,-628,43:29
57,158,____,-18,242,-228,-75,-628,43:29
57,158,____,-18,242,-228,-75,-628,43:29
57,155,____,-22,242,-228,-79,-625,43:29
57,155,____,-22,242,-228,-79,-625,43:29
57,155,____,-22,242,-228,-79,-625,43:29
57,153,____,-26,242,-228,-83,-623,43:29
57,153,____,-26,242,-228,-83,-623,43:29
57,153,____,-26,242,-228,-83,-623,43:29
57,152,____,-30,242,-228,-87,-622,43:29
57,152,____,-30,242,-228,-87,-622,43:29
57,152,____,-30,242,-228,-87,-622,43:29
57,152,____,-34,242,-228,-91,-622,43:29
57,152,____,-34,242,-228,-91,-622,43:29
57,152,____,-34,242,-228,-91,-622,43:29
57,153,____,-38,242,-228,-95,-623,43:29
57,153,____,-38,242,-228,-95,-623,43:29
57,153,____,-38,242,-228,-95,-623,43:29
57,155,____,-42,242,-228,-99,-625,43:29
57,155,____,-42,242,-228,-99,-625,43:29
57,155,____,-42,242,-228,-99,-625,43:29
57,158,____,-46,242,-228,-103,-628,43:29
57,158,____,-46,242,-228,-103,-628,43:29
57,158,____,-46,242,-228,-103,-628,43:29
57,162,____,-50,242,-228,-107,-632,43:29
57,162,____,-50,242,-228,-107,-632,43:29
57,162,____,-50,242,-228,-107,-632,43:29
57,167,____,-54,242,-228,-111,-637,43:30
57,167,____,-54,242,-228,-111,-637,43:30
57,167,____,-54,242,-228,-111,-637,43:30
57,173,____,86,256,-214,29,-643,43:30
57,173,____,86,256,-214,29,-643,43:30
57,180,____,82,256,-214,25,-650,43:30
57,180,JUMPED,82,256,-214,25,-650,43:30
57,188,____,78,256,-214,21,-658,43:30
57,188,JUMPED,78,256,-214,21,-658,43:30
57,197,____,74,256,-214,17,-667,43:30
57,197,JUMPED,74,256,-214,17,-667,43:30
57,207,____,70,256,-214,13,-677,43:30
57,207,JUMPED,70,256,-214,13,-677,43:30
57,198,____,66,256,-214,9,-668,43:30
57,198,JUMPED,66,256,-214,9,-668,43:30
57,190,____,62,256,-214,5,-660,43:30
57,190,____,62,256,-214,5,-660,43:30
57,183,____,58,256,-214,1,-653,43:30
57,183,____,58,256,-214,1,-653,43:30
57,177,____,54,256,-214,-3,-647,43:30
57,177,____,54,256,-214,-3,-647,43:30
57,172,____,50,256,-214,-7,-642,43:30
57,172,____,50,256,-214,-7,-642,43:30
57,168,____,46,256,-214,-11,-638,43:30
57,168,____,46,256,-214,-11,-638,43:30
57,165,____,42,256,-214,-15,-635,43:30
57,165,____,42,256,-214,-15,-635,43:30
57,163,____,38,256,-214,-19,-633,43:30
57,163,____,38,256,-214,-19,-633,43:30
57,162,____,34,256,-214,-23,-632,43:30
57,162,____,34,256,-214,-23,-632,43:30
57,162,____,30,256,-214,-27,-632,43:30
57,162,____,30,256,-214,-27,-632,43:30
57,163,____,26,256,-214,-31,-633,43:30
57,163,____,26,256,-214,-31,-633,43:30
57,165,____,22,256,-214,-35,-635,43:30
57,165,____,22,256,-214,-35,-635,43:30
57,168,____,18,256,-214,-39,-638,43:30
57,168,____,18,256,-214,-39,-638,43:30
57,172,____,14,256,-214,-43,-642,43:30
57,172,____,14,256,-214,-43,-642,43:30
57,177,____,10,256,-214,-47,-647,43:30
57,177,____,10,256,-214,-47,-647,43:30
57,183,____,6,256,-214,-51,-653,43:30
57,183,____,6,256,-214,-51,-653,43:30
57,190,____,2,256,-214,-55,-660,43:30
57,190,JUMPED,2,256,-214,-55,-660,43:30
57,198,____,-2,256,-214,-59,-668,43:30
57,198,____,-2,256,-214,-59,-668,43:30
57,198,JUMPED,-2,256,-214,-59,-668,43:30
57,207,____,-6,256,-214,-63,-677,43:30
57,207,____,-6,256,-214,-63,-677,43:30
57,207,JUMPED,-6,256,-214,-63,-677,43:30
57,198,____,-10,256,-214,-67,-668,43:30
57,198,____,-10,256,-214,-67,-668,43:30
57,198,JUMPED,-10,256,-214,-67,-668,43:30
57,190,____,-14,256,-214,-71,-660,43:30
57,190,____,-14,256,-214,-71,-660,43:30
57,190,____,-14,256,-214,-71,-660,43:30
57,183,____,-18,256,-214,-75,-653,43:30
57,183,____,-18,256,-214,-75,-653,43:30
57,183,____,-18,256,-214,-75,-653,43:30
57,177,____,-22,256,-214,-79,-647,43:30
57,177,____,-22,256,-214,-79,-647,43:30
57,177,____,-22,256,-214,-79,-647,43:30
57,172,____,-26,256,-214,-83,-642,43:31
57,172,____,-26,256,-214,-83,-642,43:31
57,172,____,-26,256,-214,-83,-642,43:31
57,168,____,-30,256,-214,-87,-638,43:31
57,168,____,-30,256,-214,-87,-638,43:31
57,168,____,-30,256,-214,-87,-638,43:31
57,165,____,-34,256,-214,-91,-635,43:31
57,165,____,-34,256,-214,-91,-635,43:31
57,165,____,-34,256,-214,-91,-635,43:31
57,163,____,-38,256,-214,-95,-633,43:31
57,163,____,-38,256,-214,-95,-633,43:31
57,163,____,-38,256,-214,-95,-633,43:31
57,162,____,-42,256,-214,-99,-632,43:31
57,162,____,-42,256,-214,-99,-632,43:31
57,162,____,-42,256,-214,-99,-632,43:31
57,162,____,-46,256,-214,-103,-632,43:31
57,162,____,-46,256,-214,-103,-632,43:31
57,162,____,-46,256,-214,-103,-632,43:31
57,163,____,-50,256,-214,-107,-633,43:31
57,163,____,-50,256,-214,-107,-633,43:31
57,163,____,-50,256,-214,-107,-633,43:31
57,165,____,-54,256,-214,-111,-635,43:31
57,165,____,-54,256,-214,-111,-635,43:31
57,165,____,-54,256,-214,-111,-635,43:31
57,168,____,94,232,-238,37,-638,43:31
57,168,____,94,232,-238,37,-638,43:31
57,172,____,90,232,-238,33,-642,43:31
57,172,____,90,232,-238,33,-642,43:31
57,177,____,86,232,-238,29,-647,43:31
57,177,____,86,232,-238,29,-647,43:31
57,183,____,82,232,-238,25,-653,43:31
57,183,JUMPED,82,232,-238,25,-653,43:31
57,174,____,78,232,-238,21,-644,43:31
57,174,JUMPED,78,232,-238,21,-644,43:31
57,166,____,74,232,-238,17,-636,43:31
57,166,____,74,232,-238,17,-636,43:31
57,159,____,70,232,-238,13,-629,43:31
57,159,____,70,232,-238,13,-629,43:31
57,153,____,66,232,-238,9,-623,43:31
57,153,____,66,232,-238,9,-623,43:31
57,148,____,62,232,-238,5,-618,43:31
57,148,____,62,232,-238,5,-618,43:31
57,144,____,58,232,-238,1,-614,43:31
57,144,____,58,232,-238,1,-614,43:31
57,141,____,54,232,-238,-3,-611,43:31
57,141,____,54,232,-238,-3,-611,43:31
57,139,____,50,232,-238,-7,-609,43:31
57,139,____,50,232,-238,-7,-609,43:31
57,138,____,46,232,-238,-11,-608,43:31
57,138,____,46,232,-238,-11,-608,43:31
57,138,____,42,232,-238,-15,-608,43:31
57,138,____,42,232,-238,-15,-608,43:31
57,139,____,38,232,-238,-19,-609,43:31
57,139,____,38,232,-238,-19,-609,43:31
57,141,____,34,232,-238,-23,-611,43:31
57,141,____,34,232,-238,-23,-611,43:31
57,144,____,30,232,-238,-27,-614,43:31
57,144,____,30,232,-238,-27,-614,43:31
57,148,____,26,232,-238,-31,-618,43:31
57,148,____,26,232,-238,-31,-618,43:31
57,153,____,22,232,-238,-35,-623,43:31
57,153,____,22,232,-238,-35,-623,43:31
57,159,____,18,232,-238,-39,-629,43:31
57,159,____,18,232,-238,-39,-629,43:31
57,166,____,14,232,-238,-43,-636,43:31
57,166,JUMPED,14,232,-238,-43,-636,43:31
57,174,____,10,232,-238,-47,-644,43:31
57,174,JUMPED,10,232,-238,-47,-644,43:31
57,183,____,6,232,-238,-51,-653,43:32
57,183,JUMPED,6,232,-238,-51,-653,43:32
57,174,____,2,232,-238,-55,-644,43:32
57,174,JUMPED,2,232,-238,-55,-644,43:32
57,166,____,-2,232,-238,-59,-636,43:32
57,166,____,-2,232,-238,-59,-636,43:32
57,166,____,-2,232,-238,-59,-636,43:32
57,159,____,-6,232,-238,-63,-629,43:32
57,159,____,-6,232,-238,-63,-629,43:32
57,159,____,-6,232,-238,-63,-629,43:32
57,153,____,-10,232,-238,-67,-623,43:32
57,153,____,-10,232,-238,-67,-623,43:32
57,153,____,-10,232,-238,-67,-623,43:32
57,148,____,-14,232,-238,-71,-618,43:32
57,148,____,-14,232,-238,-71,-618,43:32
57,148,____,-14,232,-238,-71,-618,43:32
57,144,____,-18,232,-238,-75,-614,43:32
57,144,____,-18,232,-238,-75,-614,43:32
57,144,____,-18,232,-238,-75,-614,43:32
57,141,____,-22,232,-238,-79,-611,43:32
57,141,____,-22,232,-238,-79,-611,43:32
57,141,____,-22,232,-238,-79,-611,43:32
57,139,____,-26,232,-238,-83,-609,43:32
57,139,____,-26,232,-238,-83,-609,43:32
57,139,____,-26,232,-238,-83,-609,43:32
57,138,____,-30,232,-238,-87,-608,43:32
57,138,____,-30,232,-238,-87,-608,43:32
57,138,____,-30,232,-238,-87,-608,43:32
57,138,____,-34,232,-238,-91,-608,43:32
57,138,____,-34,232,-238,-91,-608,43:32
57,138,____,-34,232,-238,-91,-608,43:32
57,139,____,-38,232,-238,-95,-609,43:32
57,139,____,-38,232,-238,-95,-609,43:32
57,139,____,-38,232,-238,-95,-609,43:32
57,141,____,-42,232,-238,-99,-611,43:32
57,141,____,-42,232,-238,-99,-611,43:32
57,141,____,-42,232,-238,-99,-611,43:32
57,144,____,-46,232,-238,-103,-614,43:32
57,144,____,-46,232,-238,-103,-614,43:32
57,144,____,-46,232,-238,-103,-614,43:32
57,148,____,-50,232,-238,-107,-618,43:32
57,148,____,-50,232,-238,-107,-618,43:32
57,148,____,-50,232,-238,-107,-618,43:32
57,153,____,-54,232,-238,-111,-623,43:32
57,153,____,-54,232,-238,-111,-623,43:32
57,153,____,-54,232,-238,-111,-623,43:32
57,159,____,86,293,-177,29,-629,43:32
57,159,____,86,293,-177,29,-629,43:32
57,166,____,82,293,-177,25,-636,43:32
57,166,JUMPED,82,293,-177,25,-636,43:32
57,174,____,78,293,-177,21,-644,43:32
57,174,JUMPED,78,293,-177,21,-644,43:32
57,183,____,74,293,-177,17,-653,43:32
57,183,JUMPED,74,293,-177,17,-653,43:32
57,193,____,70,293,-177,13,-663,43:32
57,193,JUMPED,70,293,-177,13,-663,43:32
57,203,____,66,293,-177,9,-673,43:32
57,203,JUMPED,66,293,-177,9,-673,43:32
57,213,____,62,293,-177,5,-683,43:32
57,213,JUMPED,62,293,-177,5,-683,43:32
57,223,____,58,293,-177,1,-693,43:32
57,223,JUMPED,58,293,-177,1,-693,43:32
57,233,____,54,293,-177,-3,-703,43:32
57,233,JUMPED,54,293,-177,-3,-703,43:32
57,243,____,50,293,-177,-7,-713,43:32
57,243,JUMPED,50,293,-177,-7,-713,43:32
57,253,____,46,293,-177,-11,-723,43:32
57,253,JUMPED,46,293,-177,-11,-723,43:32
57,244,____,42,293,-177,-15,-714,43:32
57,244,JUMPED,42,293,-177,-15,-714,43:32
57,235,____,38,293,-177,-19,-705,43:32
57,235,JUMPED,38,293,-177,-19,-705,43:32
57,227,____,34,293,-177,-23,-697,43:32
57,227,____,34,293,-177,-23,-697,43:32
57,220,____,30,293,-177,-27,-690,43:33
57,220,____,30,293,-177,-27,-690,43:33
57,214,____,26,293,-177,-31,-684,43:33
57,214,____,26,293,-177,-31,-684,43:33
57,209,____,22,293,-177,-35,-679,43:33
57,209,____,22,293,-177,-35,-679,43:33
57,205,____,18,293,-177,-39,-675,43:33
57,205,____,18,293,-177,-39,-675,43:33
57,202,____,14,293,-177,-43,-672,43:33
57,202,____,14,293,-177,-43,-672,43:33
57,200,____,10,293,-177,-47,-670,43:33
57,200,____,10,293,-177,-47,-670,43:33
57,199,____,6,293,-177,-51,-669,43:33
57,199,____,6,293,-177,-51,-669,43:33
57,199,____,2,293,-177,-55,-669,43:33
57,199,____,2,293,-177,-55,-669,43:33
57,200,____,-2,293,-177,-59,-670,43:33
57,200,____,-2,293,-177,-59,-670,43:33
57,200,____,-2,293,-177,-59,-670,43:33
57,202,____,-6,293,-177,-63,-672,43:33
57,202,____,-6,293,-177,-63,-672,43:33
57,202,____,-6,293,-177,-63,-672,43:33
57,205,____,-10,293,-177,-67,-675,43:33
57,205,____,-10,293,-177,-67,-675,43:33
57,205,____,-10,293,-177,-67,-675,43:33
57,209,____,-14,293,-177,-71,-679,43:33
57,209,____,-14,293,-177,-71,-679,43:33
57,209,____,-14,293,-177,-71,-679,43:33
57,214,____,-18,293,-177,-75,-684,43:33
57,214,____,-18,293,-177,-75,-684,43:33
57,214,____,-18,293,-177,-75,-684,43:33
57,220,____,-22,293,-177,-79,-690,43:33
57,220,____,-22,293,-177,-79,-690,43:33
57,220,____,-22,293,-177,-79,-690,43:33
57,227,____,-26,293,-177,-83,-697,43:33
57,227,____,-26,293,-177,-83,-697,43:33
57,227,JUMPED,-26,293,-177,-83,-697,43:33
57,235,____,-30,293,-177,-87,-705,43:33
57,235,____,-30,293,-177,-87,-705,43:33
57,235,JUMPED,-30,293,-177,-87,-705,43:33
57,244,____,-34,293,-177,-91,-714,43:33
57,244,____,-34,293,-177,-91,-714,43:33
57,244,JUMPED,-34,293,-177,-91,-714,43:33
57,235,____,-38,293,-177,-95,-705,43:33
57,235,____,-38,293,-177,-95,-705,43:33
57,235,JUMPED,-38,293,-177,-95,-705,43:33
57,227,____,-42,293,-177,-99,-697,43:33
57,227,____,-42,293,-177,-99,-697,43:33
57,227,____,-42,293,-177,-99,-697,43:33
57,220,____,-46,293,-177,-103,-690,43:33
57,220,____,-46,293,-177,-103,-690,43:33
57,220,____,-46,293,-177,-103,-690,43:33
57,214,____,-50,293,-177,-107,-684,43:33
57,214,____,-50,293,-177,-107,-684,43:33
57,214,____,-50,293,-177,-107,-684,43:33
57,209,____,-54,293,-177,-111,-679,43:33
57,209,____,-54,293,-177,-111,-679,43:33
57,209,JUMPED,-54,293,-177,-111,-679,43:33
57,200,____,94,236,-234,37,-670,43:33
57,200,JUMPED,94,236,-234,37,-670,43:33
57,191,____,90,236,-234,33,-661,43:33
57,191,JUMPED,90,236,-234,33,-661,43:33
57,182,____,86,236,-234,29,-652,43:33
57,182,JUMPED,86,236,-234,29,-652,43:33
57,174,____,82,236,-234,25,-644,43:33
57,174,____,82,236,-234,25,-644,43:33
57,167,____,78,236,-234,21,-637,43:33
57,167,____,78,236,-234,21,-637,43:33
57,161,____,74,236,-234,17,-631,43:33
57,161,____,74,236,-234,17,-631,43:33
57,156,____,70,236,-234,13,-626,43:33
57,156,____,70,236,-234,13,-626,43:33
57,152,____,66,236,-234,9,-622,43:34
57,152,____,66,236,-234,9,-622,43:34
57,149,____,62,236,-234,5,-619,43:34
57,149,____,62,236,-234,5,-619,43:34
57,147,____,58,236,-234,1,-617,43:34
57,147,____,58,236,-234,1,-617,43:34
57,146,____,54,236,-234,-3,-616,43:34
57,146,____,54,236,-234,-3,-616,43:34
57,146,____,50,236,-234,-7,-616,43:34
57,146,____,50,236,-234,-7,-616,43:34
57,147,____,46,236,-234,-11,-617,43:34
57,147,____,46,236,-234,-11,-617,43:34
57,149,____,42,236,-234,-15,-619,43:34
57,149,____,42,236,-234,-15,-619,43:34
57,152,____,38,236,-234,-19,-622,43:34
57,152,____,38,236,-234,-19,-622,43:34
57,156,____,34,236,-234,-23,-626,43:34
57,156,____,34,236,-234,-23,-626,43:34
57,161,____,30,236,-234,-27,-631,43:34
57,161,____,30,236,-234,-27,-631,43:34
57,167,____,26,236,-234,-31,-637,43:34
57,167,____,26,236,-234,-31,-637,43:34
57,174,____,22,236,-234,-35,-644,43:34
57,174,JUMPED,22,236,-234,-35,-644,43:34
57,182,____,18,236,-234,-39,-652,43:34
57,182,JUMPED,18,236,-234,-39,-652,43:34
57,191,____,14,236,-234,-43,-661,43:34
57,191,JUMPED,14,236,-234,-43,-661,43:34
57,182,____,10,236,-234,-47,-652,43:34
57,182,JUMPED,10,236,-234,-47,-652,43:34
57,174,____,6,236,-234,-51,-644,43:34
57,174,____,6,236,-234,-51,-644,43:34
57,167,____,2,236,-234,-55,-637,43:34
57,167,____,2,236,-234,-55,-637,43:34
57,161,____,-2,236,-234,-59,-631,43:34
57,161,____,-2,236,-234,-59,-631,43:34
57,161,____,-2,236,-234,-59,-631,43:34
57,156,____,-6,236,-234,-63,-626,43:34
57,156,____,-6,236,-234,-63,-626,43:34
57,156,____,-6,236,-234,-63,-626,43:34
57,152,____,-10,236,-234,-67,-622,43:34
57,152,____,-10,236,-234,-67,-622,43:34
57,152,____,-10,236,-234,-67,-622,43:34
57,149,____,-14,236,-234,-71,-619,43:34
57,149,____,-14,236,-234,-71,-619,43:34
57,149,____,-14,236,-234,-71,-619,43:34
57,147,____,-18,236,-234,-75,-617,43:34
57,147,____,-18,236,-234,-75,-617,43:34
57,147,____,-18,236,-234,-75,-617,43:34
57,146,____,-22,236,-234,-79,-616,43:34
57,146,____,-22,236,-234,-79,-616,43:34
57,146,____,-22,236,-234,-79,-616,43:34
57,146,____,-26,236,-234,-83,-616,43:34
57,146,____,-26,236,-234,-83,-616,43:34
57,146,____,-26,236,-234,-83,-616,43:34
57,147,____,-30,236,-234,-87,-617,43:34
57,147,____,-30,236,-234,-87,-617,43:34
57,147,____,-30,236,-234,-87,-617,43:34
57,149,____,-34,236,-234,-91,-619,43:34
57,149,____,-34,236,-234,-91,-619,43:34
57,149,____,-34,236,-234,-91,-619,43:34
57,152,____,-38,236,-234,-95,-622,43:34
57,152,____,-38,236,-234,-95,-622,43:34
57,152,____,-38,236,-234,-95,-622,43:34
57,156,____,-42,236,-234,-99,-626,43:34
57,156,____,-42,236,-234,-99,-626,43:34
57,156,____,-42,236,-234,-99,-626,43:34
57,161,____,-46,236,-234,-103,-631,43:34
57,161,____,-46,236,-234,-103,-631,43:34
57,161,____,-46,236,-234,-103,-631,43:34
57,167,____,-50,236,-234,-107,-637,43:34
57,167,____,-50,236,-234,-107,-637,43:34
57,167,____,-50,236,-234,-107,-637,43:34
57,174,____,-54,236,-234,-111,-644,43:35
57,174,____,-54,236,-234,-111,-644,43:35
57,174,JUMPED,-54,236,-234,-111,-644,43:35
57,182,____,86,320,-150,29,-652,43:35
57,182,JUMPED,86,320,-150,29,-652,43:35
57,191,____,82,320,-150,25,-661,43:35
57,191,JUMPED,82,320,-150,25,-661,43:35
57,201,____,78,320,-150,21,-671,43:35
